,0,0,1,2,3,4,5,0,0
646,2020-10-31,12.789,0.0,0.0,0.0,0.0,0.0,6.866,26.562426
647,2020-11-01,6.866,0.0,0.0,0.0,0.0,0.0,7.028,26.562426
648,2020-11-02,7.028,0.1,0.2,1.9,1.1,0.8,5.486,26.562426
649,2020-11-03,5.486,0.0,0.0,0.0,0.0,0.1,11.702,26.562426
650,2020-11-04,11.702,0.0,0.0,0.0,0.0,0.4,5.789,26.562426
651,2020-11-05,5.789,0.0,0.0,0.0,0.0,0.0,5.987,26.562426
652,2020-11-06,5.987,0.0,0.0,0.0,0.0,0.0,6.158,26.562426
653,2020-11-07,6.158,0.0,0.0,0.0,0.0,0.0,6.274,26.562426
654,2020-11-08,6.274,0.0,0.0,0.0,0.0,0.0,5.743,26.562426
655,2020-11-09,5.743,0.0,0.0,0.0,0.0,0.0,0.666,26.562426
656,2020-11-10,0.666,0.0,0.0,0.0,0.0,0.0,12.737,26.562426
657,2020-11-11,12.737,0.0,0.0,0.0,0.0,0.0,8.822,26.562426
658,2020-11-12,8.822,0.0,0.0,0.0,0.0,0.0,4.868,26.562426
659,2020-11-13,4.868,0.0,0.0,0.0,0.0,0.0,6.778,26.562426
660,2020-11-14,6.778,0.0,0.0,0.0,0.0,0.0,6.857,26.562426
661,2020-11-15,6.857,0.0,0.0,0.0,0.0,0.0,6.902,26.562426
662,2020-11-16,6.902,0.0,0.0,0.0,0.0,0.0,6.943,26.562426
663,2020-11-17,6.943,0.0,0.0,0.0,0.0,0.0,7.039,26.562426
664,2020-11-18,7.039,0.0,0.0,0.0,0.0,0.0,7.097,26.562426
665,2020-11-19,7.097,0.2,0.8,7.9,5.0,6.6000000000000005,13.018,26.562426
666,2020-11-20,13.018,15.300000000000002,21.1,72.0,49.8,38.3,89.469,26.562426
667,2020-11-21,89.469,0.0,0.0,0.0,0.0,0.0,65.963,26.562426
668,2020-11-22,65.963,0.0,0.0,0.0,0.0,0.0,30.654000000000003,26.562426
669,2020-11-23,30.654000000000003,0.6,0.5,2.4,3.9,4.4,24.766,26.562426
670,2020-11-24,24.766,0.0,0.0,0.0,0.0,0.0,24.783,26.562426
671,2020-11-25,24.783,0.0,0.0,0.0,0.0,0.0,13.08,26.562426
672,2020-11-26,13.08,0.0,0.0,0.0,0.0,0.0,18.97,26.562426
673,2020-11-27,18.97,2.8,0.0,0.0,0.0,0.0,13.188,26.562426
674,2020-11-28,13.188,0.2,0.0,0.0,0.0,0.0,7.323000000000001,26.562426
675,2020-11-29,7.323000000000001,0.0,0.0,0.0,0.0,0.0,13.241,26.562426
676,2020-11-30,13.241,0.0,0.0,0.0,0.0,0.0,7.489000000000001,26.562426
677,2020-12-01,7.489000000000001,0.0,0.0,0.0,0.0,0.0,13.311,26.562426
678,2020-12-02,13.311,0.0,0.0,0.0,0.0,0.0,3.402,26.562426
679,2020-12-03,3.402,0.0,0.5,0.0,0.0,0.0,8.625,26.562426
680,2020-12-04,8.625,0.0,0.0,0.0,0.0,0.0,9.032,26.562426
681,2020-12-05,9.032,0.0,0.0,0.0,0.0,0.0,9.416,26.562426
682,2020-12-06,9.416,0.0,0.0,0.0,0.0,0.0,0.23700000000000002,26.562426
683,2020-12-07,0.23700000000000002,0.0,0.0,0.0,0.0,0.0,3.81,26.562426
684,2020-12-08,3.81,0.0,0.0,0.0,0.0,0.0,9.253,26.562426
685,2020-12-09,9.253,0.0,0.0,0.0,0.0,0.0,9.271,26.562426
686,2020-12-10,9.271,0.0,0.0,0.0,0.0,0.0,9.253,26.562426
687,2020-12-11,9.253,0.0,0.0,0.0,0.0,0.0,9.214,26.562426
688,2020-12-12,9.214,0.0,0.0,0.0,0.0,0.0,9.186,26.562426
689,2020-12-13,9.186,0.0,0.0,0.0,0.0,0.0,9.242,26.562426
690,2020-12-14,9.242,0.5,3.2,4.5,3.2,4.6,9.233,26.562426
691,2020-12-15,9.233,0.0,0.0,0.0,0.0,0.0,3.437,26.562426
692,2020-12-16,3.437,0.0,0.0,0.0,0.0,0.0,3.475,26.562426
693,2020-12-17,3.475,0.0,0.0,0.0,0.0,0.0,3.465,26.562426
694,2020-12-18,3.465,0.0,0.0,0.0,0.0,0.0,3.488,26.562426
695,2020-12-19,3.488,0.0,0.0,0.0,0.0,0.2,3.501,26.562426
696,2020-12-20,3.501,0.0,0.0,0.0,0.0,0.0,1.446,26.562426
697,2020-12-21,1.446,0.0,0.0,0.0,0.0,0.0,7.252,26.562426
698,2020-12-22,7.252,0.0,0.0,0.0,0.0,0.0,1.473,26.562426
699,2020-12-23,1.473,0.0,0.0,0.10000000000000002,0.0,0.0,1.664,26.562426
700,2020-12-24,1.664,0.0,0.0,0.0,0.0,0.0,7.4319999999999995,26.562426
701,2020-12-25,7.4319999999999995,0.0,0.0,0.0,0.0,0.0,1.794,26.562426
702,2020-12-26,1.794,0.0,0.0,0.0,0.0,0.0,1.8300000000000003,26.562426
703,2020-12-27,1.8300000000000003,0.0,0.0,0.0,0.0,0.0,7.6129999999999995,26.562426
704,2020-12-28,7.6129999999999995,0.0,0.0,0.0,0.0,0.0,7.672999999999999,26.562426
705,2020-12-29,7.672999999999999,0.0,0.0,0.3,0.0,0.3,7.735,26.562426
706,2020-12-30,7.735,0.0,0.5,0.0,1.6,1.0,2.103,26.562426
707,2020-12-31,2.103,0.0,0.0,0.0,0.0,0.0,2.26,26.562426
708,2021-01-01,2.26,0.0,0.0,0.0,0.0,0.0,0.0,26.562426
709,2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.562426
710,2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,10.635,26.562426
711,2021-01-04,10.635,0.0,0.0,0.0,0.0,0.0,0.0,26.562426
712,2021-01-05,0.0,0.0,0.0,0.6,0.2,0.0,0.0,26.562426
713,2021-01-06,0.0,0.0,0.1,0.10000000000000002,0.2,0.7,5.213,26.562426
714,2021-01-07,5.213,0.0,0.5,1.6000000000000003,0.7,1.2,0.0,26.562426
715,2021-01-08,0.0,0.0,1.1,0.6,0.4,0.6,0.0,26.562426
716,2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.562426
717,2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.562426
718,2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.562426
719,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.562426
720,2021-01-13,0.0,0.0,0.0,1.0,0.4,0.8,50.626,26.562426
721,2021-01-14,50.626,0.0,0.0,0.10000000000000002,0.0,0.0,0.359,26.562426
722,2021-01-15,0.359,0.0,0.0,0.0,0.0,0.0,33.576,26.562426
723,2021-01-16,33.576,0.0,0.4,0.4000000000000001,0.0,0.1,0.0,26.562426
724,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,6.113,26.562426
725,2021-01-18,6.113,0.0,0.0,0.20000000000000004,0.1,0.1,0.668,26.562426
726,2021-01-19,0.668,0.0,1.2,3.5,2.1,2.2,0.812,26.562426
727,2021-01-20,0.812,0.0,0.0,0.0,0.0,0.0,0.858,26.562426
728,2021-01-21,0.858,0.0,0.0,0.0,0.0,0.0,0.946,26.562426
729,2021-01-22,0.946,0.0,0.0,4.5,2.9,4.9,6.474,26.562426
730,2021-01-23,6.474,0.0,0.0,0.0,0.0,0.2,6.598,26.562426
731,2021-01-24,6.598,0.0,0.2,0.0,0.0,0.0,1.222,26.562426
732,2021-01-25,1.222,0.0,0.0,0.0,0.0,0.0,6.752,26.562426
733,2021-01-26,6.752,0.0,0.0,0.0,0.0,0.0,6.775,26.562426
734,2021-01-27,6.775,0.0,0.0,1.5,1.7,2.7,6.846,26.562426
735,2021-01-28,6.846,0.0,0.0,0.0,0.0,0.0,6.924,26.562426
736,2021-01-29,6.924,0.0,2.6,2.2,1.6,0.9,7.002,26.562426
737,2021-01-30,7.002,0.0,0.0,0.0,0.0,0.0,0.0,26.562426
738,2021-01-31,0.0,0.0,1.7,1.4,0.7,1.6,7.238,26.562426
739,2021-02-01,7.238,0.0,0.0,0.0,0.0,0.0,1.9,26.562426
740,2021-02-02,1.9,0.0,0.0,1.0,0.3,1.8,0.679,26.562426
741,2021-02-03,0.679,0.0,0.0,0.0,0.0,0.0,6.191,26.562426
742,2021-02-04,6.191,0.0,0.0,2.6000000000000005,1.6,0.8,1.081,26.562426
743,2021-02-05,1.081,0.0,0.6,2.3,1.8,0.7,6.544,26.562426
744,2021-02-06,6.544,0.0,0.0,0.0,0.0,0.0,1.468,26.562426
745,2021-02-07,1.468,0.0,0.0,0.0,0.0,0.0,4.055,26.562426
746,2021-02-08,4.055,0.0,0.0,0.0,0.0,0.0,4.198,26.562426
747,2021-02-09,4.198,0.0,0.0,0.0,0.0,0.0,9.542,26.562426
748,2021-02-10,9.542,0.0,0.0,0.0,0.0,0.0,0.0,26.562426
749,2021-02-11,0.0,0.0,0.0,0.0,0.0,0.0,9.824,26.562426
750,2021-02-12,9.824,0.0,0.0,0.0,0.0,0.0,4.805,26.562426
751,2021-02-13,4.805,0.0,0.0,0.0,0.0,0.0,4.884,26.562426
752,2021-02-14,4.884,0.0,0.0,0.0,0.0,0.0,5.044,26.562426
753,2021-02-15,5.044,0.1,0.0,0.0,0.0,0.0,0.019,26.562426
754,2021-02-16,0.019,0.1,0.1,0.7,0.9,1.0,5.382,26.562426
755,2021-02-17,5.382,0.0,0.0,0.0,0.0,0.0,5.476,26.562426
756,2021-02-18,5.476,0.0,0.0,0.0,0.0,0.0,5.619,26.562426
757,2021-02-19,5.619,0.0,0.0,0.0,0.0,0.0,0.662,26.562426
758,2021-02-20,0.662,0.0,0.0,0.0,0.0,0.0,0.85,26.562426
759,2021-02-21,0.85,0.0,0.0,0.0,0.0,0.0,6.058,26.562426
760,2021-02-22,6.058,0.0,0.0,0.0,0.0,0.0,1.186,26.562426
761,2021-02-23,1.186,0.0,0.0,0.0,0.0,0.0,1.309,26.562426
762,2021-02-24,1.309,0.0,0.0,0.0,0.0,0.0,11.585,26.562426
763,2021-02-25,11.585,0.0,0.0,0.0,0.0,0.0,1.614,26.562426
764,2021-02-26,1.614,0.0,0.0,0.0,0.0,0.0,6.816,26.562426
765,2021-02-27,6.816,0.0,0.0,0.0,0.0,0.0,1.94,26.562426
766,2021-02-28,1.94,4.8,1.4,0.0,0.0,0.0,2.169,26.562426
767,2021-03-01,2.169,0.0,0.1,0.0,0.0,0.0,2.268,26.562426
768,2021-03-02,2.268,73.4,52.8,69.7,62.2,82.7,59.932,159.39761
769,2021-03-03,59.932,7.6,4.4,2.2,1.1,1.3,35.111,311.05322
770,2021-03-04,35.111,0.0,0.0,0.0,0.0,0.0,22.067,26.562426
771,2021-03-05,22.067,0.0,0.0,0.0,0.0,0.0,12.179,26.562426
772,2021-03-06,12.179,0.0,0.0,0.0,0.0,0.0,22.108,26.562426
773,2021-03-07,22.108,5.4,2.2,0.0,0.0,0.0,22.132,26.562426
774,2021-03-08,22.132,0.5,0.0,0.0,0.0,0.0,27.139,26.562426
775,2021-03-09,27.139,0.0,0.0,0.0,0.0,0.0,22.177,26.562426
776,2021-03-10,22.177,0.0,0.0,0.0,0.0,0.0,22.202,26.562426
777,2021-03-11,22.202,0.0,0.0,0.0,0.0,0.0,32.058,26.562426
778,2021-03-12,32.058,0.0,0.0,0.0,0.0,0.0,32.049,26.562426
779,2021-03-13,32.049,3.9,10.5,0.5,0.3,1.9,46.835,26.562426
780,2021-03-14,46.835,0.0,0.0,0.0,0.0,0.0,56.728,26.562426
781,2021-03-15,56.728,0.0,0.0,0.0,0.0,0.0,56.69,26.562426
782,2021-03-16,56.69,0.0,0.0,0.0,0.0,0.0,49.6,26.562426
783,2021-03-17,49.6,0.0,0.7,0.20000000000000004,0.4,0.5,54.561,26.562426
784,2021-03-18,54.561,0.0,0.0,0.0,0.0,0.0,54.619,26.562426
785,2021-03-19,54.619,0.0,0.0,0.0,0.0,0.0,49.733,26.562426
786,2021-03-20,49.733,0.0,0.0,0.0,0.0,0.0,39.904,26.562426
787,2021-03-21,39.904,0.9,0.5,3.0,2.6,1.9,39.872,26.562426
788,2021-03-22,39.872,0.0,0.0,0.0,0.1,0.0,39.946,26.562426
789,2021-03-23,39.946,0.0,0.0,0.0,0.0,0.0,34.942,26.562426
790,2021-03-24,34.942,0.0,0.0,0.0,0.0,0.0,29.992000000000004,26.562426
791,2021-03-25,29.992000000000004,0.0,0.0,0.0,0.0,0.0,24.99,26.562426
792,2021-03-26,24.99,0.0,0.0,0.0,0.0,0.0,25.003,26.562426
793,2021-03-27,25.003,0.0,0.0,0.0,0.0,0.0,24.997,26.562426
794,2021-03-28,24.997,9.2,12.3,17.8,12.400000000000002,16.8,35.042,26.562426
795,2021-03-29,35.042,3.3,2.7,10.6,8.7,6.0,70.104,26.562426
796,2021-03-30,70.104,0.0,0.1,0.10000000000000002,0.0,0.0,90.326,26.562426
797,2021-03-31,90.326,0.0,0.0,0.0,0.0,0.0,65.276,26.562426
798,2021-04-01,65.276,0.0,0.0,0.0,0.0,0.0,55.441,26.562426
799,2021-04-02,55.441,0.0,0.0,0.0,0.0,0.0,42.608,26.562426
800,2021-04-03,42.608,0.0,0.0,0.0,0.0,0.0,37.62,26.562426
801,2021-04-04,37.62,40.5,41.6,63.1,46.0,47.8,77.957,26.562426
802,2021-04-05,77.957,12.1,11.1,1.7,1.1,3.0,388.762,35.508343
803,2021-04-06,388.762,0.0,0.0,0.0,0.0,0.0,241.83900000000003,26.562426
804,2021-04-07,241.83900000000003,0.0,0.0,0.0,0.0,0.0,144.885,26.562426
805,2021-04-08,144.885,0.0,0.0,0.0,0.0,0.0,103.694,26.562426
806,2021-04-09,103.694,1.8,0.2,0.0,0.0,0.0,77.853,26.562426
807,2021-04-10,77.853,0.0,5.1,0.0,0.0,0.0,67.487,26.562426
808,2021-04-11,67.487,0.0,0.0,0.0,0.0,0.0,51.823,26.562426
809,2021-04-12,51.823,0.0,0.0,0.0,0.0,0.0,41.331,26.562426
810,2021-04-13,41.331,12.0,10.7,24.2,17.3,22.6,57.705,26.562426
811,2021-04-14,57.705,4.5,5.2,7.6,11.6,2.1,115.974,26.562426
812,2021-04-15,115.974,0.0,0.0,0.0,0.0,0.0,127.05799999999999,26.562426
813,2021-04-16,127.05799999999999,0.0,0.0,0.0,0.0,0.0,100.837,26.562426
814,2021-04-17,100.837,0.0,0.0,0.0,0.0,0.0,80.26,26.562426
815,2021-04-18,80.26,0.0,0.5,0.9,2.3,0.0,74.895,26.562426
816,2021-04-19,74.895,0.0,0.0,0.0,0.0,0.0,42.946,26.562426
817,2021-04-20,42.946,0.0,0.0,0.0,0.0,0.0,48.374,26.562426
818,2021-04-21,48.374,0.0,0.0,0.0,0.0,0.0,43.07,26.562426
819,2021-04-22,43.07,0.0,0.0,0.0,0.0,0.0,37.866,26.562426
820,2021-04-23,37.866,0.0,0.0,0.0,0.0,0.0,37.808,26.562426
821,2021-04-24,37.808,0.0,0.0,0.0,0.0,0.0,26.981,26.562426
822,2021-04-25,26.981,0.0,0.0,0.0,0.0,0.0,27.258,26.562426
823,2021-04-26,27.258,0.0,0.3,0.0,0.0,0.0,22.167,26.562426
824,2021-04-27,22.167,0.0,0.0,0.0,0.0,0.0,22.339,26.562426
825,2021-04-28,22.339,0.0,0.0,0.0,0.0,0.0,26.578,26.562426
826,2021-04-29,26.578,0.0,0.0,1.3000000000000003,0.3,0.7,16.201,26.562426
827,2021-04-30,16.201,3.8,4.8,0.20000000000000004,1.3,1.2,21.46,26.562426
828,2021-05-01,21.46,22.5,18.9,22.7,21.699999999999996,22.7,47.474,26.562426
829,2021-05-02,47.474,32.0,16.4,8.6,14.4,4.6,43.796,26.562426
830,2021-05-03,43.796,4.2,13.999999999999998,0.4000000000000001,0.6,0.0,85.336,26.562426
831,2021-05-04,85.336,0.0,0.0,0.0,0.0,0.0,90.606,26.562426
832,2021-05-05,90.606,1.2,0.4,16.2,6.200000000000001,8.1,74.969,26.562426
833,2021-05-06,74.969,3.2,2.1,2.4,3.3,3.8,75.044,26.562426
834,2021-05-07,75.044,0.0,0.0,0.0,0.0,0.0,64.6,26.562426
835,2021-05-08,64.6,1.9,4.7,6.3,4.2,5.0,49.011,26.562426
836,2021-05-09,49.011,0.0,0.0,0.0,0.0,0.0,49.03,26.562426
837,2021-05-10,49.03,0.0,0.0,0.0,0.0,0.0,49.074,26.562426
838,2021-05-11,49.074,0.0,0.0,0.0,0.0,0.0,33.554,26.562426
839,2021-05-12,33.554,0.0,0.0,0.0,0.0,0.0,28.92,26.562426
840,2021-05-13,28.92,0.0,0.0,0.0,0.0,0.0,29.096,26.562426
841,2021-05-14,29.096,0.0,0.0,0.0,0.0,0.0,29.150999999999996,26.562426
842,2021-05-15,29.150999999999996,0.0,0.0,0.0,0.0,0.0,24.134,26.562426
843,2021-05-16,24.134,2.9,4.1,9.4,6.9,5.2,24.256,26.562426
844,2021-05-17,24.256,67.0,59.900000000000006,69.1,70.3,68.0,193.569,344.30475
845,2021-05-18,193.569,2.1,8.1,1.9,3.6,6.2,522.353,464.16705
846,2021-05-19,522.353,0.0,0.0,0.0,0.0,0.0,259.807,26.562426
847,2021-05-20,259.807,0.0,0.0,0.0,0.0,0.0,165.521,26.562426
848,2021-05-21,165.521,5.0,5.6,4.8999999999999995,3.4,6.0,112.676,26.562426
849,2021-05-22,112.676,13.8,2.2,2.4,1.8,4.3,102.046,26.562426
850,2021-05-23,102.046,0.0,0.0,0.0,0.0,0.0,86.076,26.562426
851,2021-05-24,86.076,0.0,0.0,0.0,0.0,0.0,70.177,26.562426
852,2021-05-25,70.177,0.0,0.0,0.0,0.0,0.0,57.535,26.562426
853,2021-05-26,57.535,0.4,5.3,13.8,12.5,12.9,62.85900000000001,26.562426
854,2021-05-27,62.85900000000001,0.0,0.0,0.0,0.0,0.0,52.26,26.562426
855,2021-05-28,52.26,5.2,1.6,7.6,11.3,5.8,57.575,26.562426
856,2021-05-29,57.575,4.1,19.5,17.5,18.1,29.3,73.495,26.562426
857,2021-05-30,73.495,4.3,5.1,1.5,4.5,1.9,126.62299999999999,26.562426
858,2021-05-31,126.62299999999999,0.0,0.0,6.3,1.8999999999999997,3.1,116.07199999999999,26.562426
859,2021-06-01,116.07199999999999,7.6,5.0,4.0,9.0,10.8,116.16600000000001,26.562426
860,2021-06-02,116.16600000000001,0.3,0.1,2.6000000000000005,2.5,0.8,90.923,26.562426
861,2021-06-03,90.923,0.0,0.0,0.0,0.0,0.0,80.295,26.562426
862,2021-06-04,80.295,10.2,17.7,19.9,22.2,17.1,85.689,26.562426
863,2021-06-05,85.689,1.3,1.8999999999999997,0.3,1.0,1.4,85.581,26.562426
864,2021-06-06,85.581,0.0,0.0,0.0,0.0,0.0,80.233,26.562426
865,2021-06-07,80.233,0.0,0.0,0.0,0.0,0.0,69.688,26.562426
866,2021-06-08,69.688,0.0,0.0,0.0,0.0,0.0,53.628,26.562426
867,2021-06-09,53.628,0.5,0.4,0.6,0.6,0.7,48.306,26.562426
868,2021-06-10,48.306,0.0,0.0,0.0,0.0,0.0,42.987,26.562426
869,2021-06-11,42.987,0.8,0.0,0.9,0.1,0.8,27.051,26.562426
870,2021-06-12,27.051,5.0,3.0,13.7,6.7,9.2,53.73,26.562426
871,2021-06-13,53.73,0.0,0.0,0.0,0.0,0.0,37.812,26.562426
872,2021-06-14,37.812,0.0,0.0,0.0,0.0,0.0,27.245,26.562426
873,2021-06-15,27.245,0.0,0.0,0.0,0.0,0.0,22.076,26.562426
874,2021-06-16,22.076,0.1,9.1,0.10000000000000002,0.0,0.2,22.216,26.562426
875,2021-06-17,22.216,3.4,34.5,0.0,0.0,0.0,22.298,26.562426
876,2021-06-18,22.298,0.0,0.0,0.0,0.0,0.0,32.938,26.562426
877,2021-06-19,32.938,0.0,0.0,0.7,1.3,1.7,27.765,26.562426
878,2021-06-20,27.765,0.0,0.0,0.0,0.0,0.0,22.674,26.562426
879,2021-06-21,22.674,0.0,0.0,0.0,0.0,0.0,22.635,26.562426
880,2021-06-22,22.635,6.6,0.8,5.6,0.0,5.0,17.681,26.562426
881,2021-06-23,17.681,7.7,1.7,11.7,4.7,0.5,22.958,26.562426
882,2021-06-24,22.958,0.0,0.1,0.9,0.0,14.900000000000002,17.893,26.562426
883,2021-06-25,17.893,0.0,0.0,0.0,0.0,0.0,12.866,26.562426
884,2021-06-26,12.866,0.0,2.0,0.0,0.0,0.0,7.9,26.562426
885,2021-06-27,7.9,7.8,3.9,31.6,20.9,8.3,44.102,26.562426
886,2021-06-28,44.102,0.0,0.0,10.5,0.0,0.4,44.108,26.562426
887,2021-06-29,44.108,0.0,0.0,0.0,0.0,0.0,33.875,26.562426
888,2021-06-30,33.875,0.0,0.0,0.0,2.1,0.0,23.815,26.562426
889,2021-07-01,23.815,0.1,3.4,0.6,0.0,6.2,18.794,26.562426
890,2021-07-02,18.794,0.0,0.0,0.0,0.0,0.0,35.214,26.562426
891,2021-07-03,35.214,0.0,0.0,0.0,0.0,0.0,30.112,26.562426
892,2021-07-04,30.112,37.0,46.3,41.4,32.8,38.1,45.46,26.562426
893,2021-07-05,45.46,50.3,37.2,36.6,36.4,29.6,437.72,520.20087
894,2021-07-06,437.72,0.0,0.0,0.0,0.0,0.0,276.177,216.08676
895,2021-07-07,276.177,0.0,0.0,0.0,0.0,0.0,162.176,26.562426
896,2021-07-08,162.176,0.0,0.0,0.0,0.0,0.0,104.488,26.562426
897,2021-07-09,104.488,6.199999999999999,2.2,25.5,17.7,3.6,115.4,26.562426
898,2021-07-10,115.4,2.2,12.3,0.0,25.4,0.0,131.786,26.562426
899,2021-07-11,131.786,1.9,8.5,13.2,6.200000000000001,17.4,191.407,26.562426
900,2021-07-12,191.407,0.0,0.0,0.4000000000000001,0.0,0.2,165.425,26.562426
901,2021-07-13,165.425,0.0,0.0,0.0,0.0,0.0,128.107,26.562426
902,2021-07-14,128.107,0.0,0.0,0.0,0.0,0.0,90.337,26.562426
903,2021-07-15,90.337,0.0,0.0,0.0,0.0,0.0,68.643,26.562426
904,2021-07-16,68.643,0.0,0.0,21.2,0.0,11.4,63.248000000000005,26.562426
905,2021-07-17,63.248000000000005,0.0,0.0,0.0,0.0,0.0,59.282999999999994,26.562426
906,2021-07-18,59.282999999999994,5.1,2.0,7.5,0.0,0.0,42.909,26.562426
907,2021-07-19,42.909,0.0,1.6,0.3,0.0,0.0,42.932,26.562426
908,2021-07-20,42.932,0.0,0.0,10.3,0.1,3.7,37.465,26.562426
909,2021-07-21,37.465,0.0,0.0,0.0,0.3,1.6,37.485,26.562426
910,2021-07-22,37.485,0.0,0.0,0.0,0.0,0.0,37.497,26.562426
911,2021-07-23,37.497,0.0,0.0,0.0,0.0,0.0,33.993,26.562426
912,2021-07-24,33.993,0.0,0.0,0.0,0.0,0.0,20.994,26.562426
913,2021-07-25,20.994,0.0,0.0,0.0,0.0,0.0,20.998,26.562426
914,2021-07-26,20.998,0.0,0.0,0.0,0.0,0.0,21.016,26.562426
915,2021-07-27,21.016,0.0,0.0,6.400000000000001,0.0,0.0,21.012,26.562426
916,2021-07-28,21.012,0.0,0.0,0.0,0.0,0.0,15.497,26.562426
917,2021-07-29,15.497,0.0,0.0,0.0,0.0,0.0,9.993,26.562426
918,2021-07-30,9.993,0.0,0.0,0.0,0.0,0.0,15.501999999999999,26.562426
919,2021-07-31,15.501999999999999,0.0,13.2,0.0,0.0,0.0,9.994,26.562426
920,2021-08-01,9.994,1.4,1.5,6.700000000000001,0.0,0.0,15.494,26.562426
921,2021-08-02,15.494,0.6,6.0,34.2,14.1,54.4,36.003,26.562426
922,2021-08-03,36.003,8.5,2.7,1.5,19.8,3.6,47.026,26.562426
923,2021-08-04,47.026,0.0,0.0,0.7,0.0,0.0,36.015,26.562426
924,2021-08-05,36.015,0.0,0.0,0.0,0.0,0.0,24.997,26.562426
925,2021-08-06,24.997,0.0,0.0,0.0,0.0,0.0,19.485,26.562426
926,2021-08-07,19.485,16.2,14.599999999999998,0.5,9.8,4.7,13.982,26.562426
927,2021-08-08,13.982,0.0,0.0,0.0,0.0,0.0,30.512000000000004,26.562426
928,2021-08-09,30.512000000000004,83.5,6.999999999999999,0.0,0.0,0.0,19.495,26.562426
929,2021-08-10,19.495,24.299999999999997,33.5,0.0,7.1,0.0,80.155,26.562426
930,2021-08-11,80.155,5.9,8.5,7.2,20.3,4.2,102.392,26.562426
931,2021-08-12,102.392,0.0,0.0,0.3,0.0,0.0,85.974,26.562426
932,2021-08-13,85.974,0.0,0.0,0.0,0.0,0.0,47.211,26.562426
933,2021-08-14,47.211,0.0,0.0,0.0,0.0,0.0,36.114,26.562426
934,2021-08-15,36.114,13.000000000000002,24.900000000000002,0.0,4.0,0.0,63.921,26.562426
935,2021-08-16,63.921,1.9,1.6,0.0,0.0,0.0,91.845,26.562426
936,2021-08-17,91.845,0.0,0.0,0.0,0.0,0.0,58.492000000000004,26.562426
937,2021-08-18,58.492000000000004,17.5,9.8,0.0,0.0,0.0,36.169,26.562426
938,2021-08-19,36.169,25.299999999999997,34.9,0.0,2.8,1.6,64.136,26.562426
939,2021-08-20,64.136,0.0,0.9,0.0,0.0,0.0,92.197,26.562426
940,2021-08-21,92.197,0.0,0.1,0.20000000000000004,0.0,1.1,58.67,26.562426
941,2021-08-22,58.67,7.7,10.8,28.9,20.7,10.7,58.71,26.562426
942,2021-08-23,58.71,0.0,0.0,1.5,0.1,0.1,64.382,26.562426
943,2021-08-24,64.382,0.1,5.9,3.3,2.0,3.6,53.166,26.562426
944,2021-08-25,53.166,21.0,15.0,14.6,19.5,8.2,58.843,26.562426
945,2021-08-26,58.843,0.9,3.3,0.10000000000000002,0.9,2.3,104.106,26.562426
946,2021-08-27,104.106,0.0,0.0,0.0,0.0,0.0,87.315,26.562426
947,2021-08-28,87.315,0.1,0.6,0.6,0.5,0.3,59.038999999999994,26.562426
948,2021-08-29,59.038999999999994,0.0,0.0,0.0,0.0,0.0,49.598,26.562426
949,2021-08-30,49.598,0.4,2.6,1.2,2.3,1.7,38.247,26.562426
950,2021-08-31,38.247,0.0,0.0,0.0,0.0,0.0,32.57,26.562426
951,2021-09-01,32.57,20.2,34.5,34.8,30.2,56.4,43.984,26.562426
952,2021-09-02,43.984,30.600000000000005,69.0,7.5,10.2,30.6,204.188,26.562426
953,2021-09-03,204.188,0.0,0.1,0.10000000000000002,0.0,0.0,182.329,26.562426
954,2021-09-04,182.329,0.0,0.0,0.0,0.0,0.0,107.944,26.562426
955,2021-09-05,107.944,1.5,0.8,0.0,0.0,0.0,73.435,26.562426
956,2021-09-06,73.435,15.800000000000002,0.1,0.0,0.0,0.0,56.117,26.562426
957,2021-09-07,56.117,2.6,0.8,0.10000000000000002,0.0,0.0,56.173,26.562426
958,2021-09-08,56.173,43.1,22.500000000000004,33.9,29.6,24.9,102.848,26.562426
959,2021-09-09,102.848,5.6,1.2,0.8000000000000002,0.1,2.1,179.227,26.562426
960,2021-09-10,179.227,0.0,0.0,0.0,0.0,0.0,127.113,26.562426
961,2021-09-11,127.113,0.0,0.0,0.0,0.0,0.0,86.192,26.562426
962,2021-09-12,86.192,0.0,0.0,0.0,0.0,0.0,68.649,26.562426
963,2021-09-13,68.649,0.0,0.0,0.0,0.0,0.0,50.97,26.562426
964,2021-09-14,50.97,0.7,0.0,0.0,0.0,0.0,45.096,26.562426
965,2021-09-15,45.096,0.0,0.0,0.0,0.0,0.0,39.192,26.562426
966,2021-09-16,39.192,1.1,1.1,0.0,0.0,0.0,27.353,26.562426
967,2021-09-17,27.353,0.0,0.2,0.0,0.0,0.0,27.136,26.562426
968,2021-09-18,27.136,2.9,9.9,0.0,0.0,0.0,20.932,26.562426
