,0,0,1,2,3,4,5,0,0
0,2019-01-24,3.3,0.0,0.0,0.0,0.0,0.0,9.1,-5.8255944
1,2019-01-25,9.1,0.0,0.0,0.0,0.0,0.0,9.415,-5.186932
2,2019-01-26,9.415,0.0,0.0,0.0,0.0,0.0,3.257,-4.7578006
3,2019-01-27,3.257,0.0,0.0,0.0,0.0,0.0,9.112,-6.11342
4,2019-01-28,9.112,0.0,0.0,0.0,0.0,0.0,3.273,-5.2130027
5,2019-01-29,3.273,0.0,0.0,0.6,0.0,0.0,9.145,-6.250395
6,2019-01-30,9.145,0.0,0.0,0.0,0.0,0.0,3.305,-5.0008235
7,2019-01-31,3.305,0.0,0.0,0.0,0.0,0.0,3.252,-6.1523194
8,2019-02-01,3.252,8.7,0.5,0.0,0.0,0.0,9.16,-4.595528
9,2019-02-02,9.16,0.0,0.0,0.0,0.0,0.0,3.3,-3.0312326
10,2019-02-03,3.3,0.0,0.0,0.0,0.0,0.0,9.142,-5.5623775
11,2019-02-04,9.142,13.6,8.7,18.5,16.5,13.5,14.983,11.052474
12,2019-02-05,14.983,0.0,0.0,0.0,0.0,0.0,14.981000000000002,25.679527
13,2019-02-06,14.981000000000002,0.0,0.0,0.0,0.0,0.0,9.156,9.396173
14,2019-02-07,9.156,0.0,0.0,0.0,0.0,0.0,9.124,4.390825
15,2019-02-08,9.124,9.3,1.4,2.7,5.0,1.0,14.964,4.6204123
16,2019-02-09,14.964,0.0,0.0,0.0,0.0,0.0,9.155,7.6514516
17,2019-02-10,9.155,0.0,0.0,0.0,0.0,0.0,3.271,1.3984638
18,2019-02-11,3.271,0.0,0.0,0.0,0.0,0.0,3.317,-1.5666127
19,2019-02-12,3.317,0.0,0.0,0.0,0.0,0.0,9.158,-3.238584
20,2019-02-13,9.158,0.0,0.0,0.0,0.0,0.0,9.167,-2.6527526
21,2019-02-14,9.167,0.0,0.0,0.0,0.0,0.0,3.283,-2.7709672
22,2019-02-15,3.283,0.0,0.0,0.0,0.0,0.0,3.328,-4.3841486
23,2019-02-16,3.328,0.0,0.0,1.8,1.0,0.0,9.178,-4.951496
24,2019-02-17,9.178,0.0,0.0,0.0,0.0,0.0,9.158,-2.5499873
25,2019-02-18,9.158,0.0,0.0,0.0,0.0,0.0,3.289,-3.4627643
26,2019-02-19,3.289,0.0,0.0,0.0,0.0,0.0,9.123,-4.742655
27,2019-02-20,9.123,4.7,6.6,6.0,5.5,5.5,9.132,-0.6041222
28,2019-02-21,9.132,0.0,0.0,0.0,0.0,0.0,9.179,5.7949166
29,2019-02-22,9.179,0.0,0.0,0.0,0.0,0.0,9.147,-0.19168149
30,2019-02-23,9.147,0.0,0.0,0.0,0.0,0.0,3.339,-1.4696685
31,2019-02-24,3.339,0.0,0.0,0.0,0.0,0.0,9.172,-4.2353115
32,2019-02-25,9.172,0.0,0.0,0.0,0.0,0.0,9.178,-3.758011
33,2019-02-26,9.178,0.0,0.0,0.0,0.0,0.0,3.359,-3.693538
34,2019-02-27,3.359,0.0,0.0,0.0,0.0,0.0,15.001,-5.1644754
35,2019-02-28,15.001,0.0,0.0,0.0,0.0,0.0,3.371,-3.189836
36,2019-03-01,3.371,0.0,0.0,0.0,0.0,0.0,9.194,-5.086843
37,2019-03-02,9.194,0.0,0.0,0.0,0.0,0.0,11.16,-4.6387033
38,2019-03-03,11.16,0.0,0.0,0.0,0.0,0.0,5.594,-3.873467
39,2019-03-04,5.594,0.0,0.0,0.0,0.0,0.0,11.36,-5.086291
40,2019-03-05,11.36,0.0,0.0,0.0,0.0,0.0,5.577,-4.18386
41,2019-03-06,5.577,0.0,0.0,0.0,0.0,0.0,11.363,-5.1140447
42,2019-03-07,11.363,3.3,0.5,0.0,0.0,0.0,11.406,-3.4973044
43,2019-03-08,11.406,3.2,5.7,0.20000000000000004,4.5,0.4,11.378,0.84193087
44,2019-03-09,11.378,0.0,0.0,0.0,0.0,0.0,11.411,1.2269768
45,2019-03-10,11.411,0.0,0.0,0.0,0.0,0.0,11.349,-1.2299286
46,2019-03-11,11.349,0.0,0.0,0.0,0.0,0.0,11.402,-2.5569396
47,2019-03-12,11.402,0.0,0.0,0.0,0.0,0.0,11.399,-2.920715
48,2019-03-13,11.399,0.1,2.5,2.4,0.6,0.6,5.553,-2.9716148
49,2019-03-14,5.553,0.0,0.0,0.0,0.0,0.0,11.41,-2.4537604
50,2019-03-15,11.41,0.0,0.0,0.20000000000000004,0.0,0.0,5.606,-3.0642002
51,2019-03-16,5.606,2.6,10.7,4.0,1.5,7.5,11.358,-2.4311106
52,2019-03-17,11.358,0.0,0.0,0.0,0.1,0.0,11.381,3.3710892
53,2019-03-18,11.381,0.0,0.0,0.0,0.0,0.0,5.571,-0.3927429
54,2019-03-19,5.571,0.0,0.0,0.0,0.0,0.0,11.446,-3.2173688
55,2019-03-20,11.446,0.0,0.0,0.0,0.0,0.0,5.564,-2.99443
56,2019-03-21,5.564,12.3,14.9,16.4,15.5,17.0,22.992,12.080155
57,2019-03-22,22.992,5.9,7.1,7.2,9.0,7.5,46.266,49.526962
58,2019-03-23,46.266,0.0,0.0,0.0,0.0,0.0,63.829,33.502907
59,2019-03-24,63.829,0.0,1.8999999999999997,3.7,0.5,2.5,34.693,25.493391
60,2019-03-25,34.693,0.0,0.0,0.0,0.0,0.0,23.082,18.59818
61,2019-03-26,23.082,0.0,0.0,0.0,0.0,0.0,28.888,8.867283
62,2019-03-27,28.888,0.0,0.0,0.0,0.0,0.0,23.049,8.712652
63,2019-03-28,23.049,3.3,0.0,0.10000000000000002,0.0,0.0,17.239,7.040543
64,2019-03-29,17.239,12.2,0.5,0.0,0.5,0.0,17.194,8.227351
65,2019-03-30,17.194,0.0,0.0,0.0,0.0,0.0,23.085,6.952123
66,2019-03-31,23.085,1.5,4.7,4.1,2.5,2.5,23.068,6.511322
67,2019-04-01,23.068,0.0,0.0,0.4000000000000001,0.5,0.5,23.108,10.207122
68,2019-04-02,23.108,0.0,0.0,0.0,0.0,0.0,17.845,6.5504417
69,2019-04-03,17.845,0.0,0.0,0.0,0.0,0.0,11.912,3.9381332
70,2019-04-04,11.912,0.0,0.0,0.0,0.0,0.0,17.868,0.95664185
71,2019-04-05,17.868,0.0,0.0,0.0,0.0,0.0,11.958,1.1858982
72,2019-04-06,11.958,0.0,0.1,0.0,0.0,0.0,17.863,-0.27474898
73,2019-04-07,17.863,0.9,7.599999999999999,5.500000000000001,4.0,13.5,23.67,1.9813433
74,2019-04-08,23.67,0.0,0.0,0.0,0.0,0.0,11.974,11.79484
75,2019-04-09,11.974,0.0,0.0,0.0,0.0,0.0,18.098,3.1997402
76,2019-04-10,18.098,7.2,14.7,11.5,7.0,17.0,30.079999999999995,9.478964
77,2019-04-11,30.079999999999995,31.2,11.3,4.3,2.0,3.0,24.209,39.077587
78,2019-04-12,24.209,0.0,0.0,0.0,0.0,0.0,23.774,26.411823
79,2019-04-13,23.774,0.0,0.0,0.0,0.0,0.0,29.607,13.634905
80,2019-04-14,29.607,0.0,0.0,0.0,0.0,0.0,23.689,9.789302
81,2019-04-15,23.689,1.0,0.3,1.9,4.0,1.0,35.481,8.975814
82,2019-04-16,35.481,0.0,0.0,0.0,0.0,0.0,28.996999999999996,12.492209
83,2019-04-17,28.996999999999996,0.0,0.0,0.0,0.0,0.0,23.111,8.714004
84,2019-04-18,23.111,0.0,0.0,0.0,0.0,0.0,34.859,6.1327596
85,2019-04-19,34.859,0.0,0.0,0.0,0.0,0.0,23.212,7.288504
86,2019-04-20,23.212,0.0,0.0,0.0,0.0,0.0,23.302,5.002396
87,2019-04-21,23.302,0.0,0.0,0.3,0.2,0.0,29.509,3.8707082
88,2019-04-22,29.509,0.0,0.0,0.3,0.1,0.0,17.823,5.19176
89,2019-04-23,17.823,0.0,0.0,0.0,0.0,0.0,23.633,2.6560357
90,2019-04-24,23.633,0.0,0.0,0.0,0.0,0.0,17.895,2.739517
91,2019-04-25,17.895,2.5,5.3,5.4,8.0,5.5,41.062,6.589589
92,2019-04-26,41.062,12.1,6.4,16.1,15.5,11.5,29.278999999999996,42.95169
93,2019-04-27,29.278999999999996,26.000000000000004,12.5,3.9,3.0,6.5,34.903,55.589397
94,2019-04-28,34.903,0.0,0.0,0.0,0.0,0.0,52.935,35.889904
95,2019-04-29,52.935,0.0,0.0,0.20000000000000004,0.1,0.1,47.076,25.6771
96,2019-04-30,47.076,0.0,1.7,0.0,0.0,0.0,41.227,19.21091
97,2019-05-01,41.227,0.0,0.0,0.0,0.0,0.0,35.373,15.312504
98,2019-05-02,35.373,0.0,0.0,0.0,0.0,0.0,27.485,12.337882
99,2019-05-03,27.485,0.0,0.0,0.0,0.0,0.0,21.869,9.164378
100,2019-05-04,21.869,0.0,0.0,0.0,0.0,0.0,22.366,6.5459175
101,2019-05-05,22.366,0.0,0.0,0.0,0.0,0.0,28.597,5.3768477
102,2019-05-06,28.597,0.0,0.0,0.0,0.0,0.0,11.505,6.0566993
103,2019-05-07,11.505,0.9,0.0,0.0,0.0,0.0,17.54,2.226518
104,2019-05-08,17.54,0.0,0.0,0.0,0.0,0.0,6.392,1.917946
105,2019-05-09,6.392,0.0,0.0,0.0,0.0,0.0,12.313,-0.93341273
106,2019-05-10,12.313,0.0,0.0,0.0,0.0,0.0,12.558,-0.99159586
107,2019-05-11,12.558,0.0,0.0,0.0,0.0,0.0,12.891,-1.0441786
108,2019-05-12,12.891,0.0,0.0,0.0,0.0,0.0,12.537,-1.399319
109,2019-05-13,12.537,0.0,1.5,0.0,0.0,0.0,7.72,-1.496153
110,2019-05-14,7.72,0.0,0.1,0.0,0.0,0.0,8.081,-2.785175
111,2019-05-15,8.081,0.0,0.0,0.0,0.0,0.0,13.98,-3.3425908
112,2019-05-16,13.98,0.0,0.0,0.0,0.0,0.0,6.592,-2.4507258
113,2019-05-17,6.592,0.0,0.0,0.0,0.0,0.0,1.1,-3.8789294
114,2019-05-18,1.1,0.0,0.0,0.0,0.0,0.0,12.551,-5.7634387
115,2019-05-19,12.551,0.0,0.0,0.0,0.0,0.0,7.882999999999999,-3.8341815
116,2019-05-20,7.882999999999999,0.8,1.4,15.1,5.0,7.5,8.233,-3.740879
117,2019-05-21,8.233,0.0,0.6,0.4000000000000001,3.5,3.0,8.472,10.137794
118,2019-05-22,8.472,0.0,0.0,0.0,0.0,0.0,14.162,2.048382
119,2019-05-23,14.162,0.0,0.0,0.0,0.0,0.0,3.41,2.3801005
120,2019-05-24,3.41,0.0,0.0,0.0,0.0,0.0,9.021,-3.2722967
121,2019-05-25,9.021,0.0,0.0,0.0,0.0,0.0,3.794,-3.2986155
122,2019-05-26,3.794,0.0,0.0,0.0,0.0,0.0,9.406,-4.5849066
123,2019-05-27,9.406,0.0,0.0,0.0,0.0,0.0,4.255,-3.9458854
124,2019-05-28,4.255,4.0,2.0,11.6,4.0,4.5,4.467,-3.3177893
125,2019-05-29,4.467,0.0,0.0,0.0,0.0,0.0,4.723,4.8119283
126,2019-05-30,4.723,0.0,0.0,0.0,0.0,0.0,4.91,-2.2108204
127,2019-05-31,4.91,0.0,0.0,0.0,0.0,0.0,5.094,-1.9972063
128,2019-06-01,5.094,0.0,0.0,0.0,0.0,0.0,0.0,-4.3445597
129,2019-06-02,0.0,0.0,0.0,0.0,0.0,0.0,5.463,-5.7533965
130,2019-06-03,5.463,0.0,0.0,0.0,0.0,0.0,5.683,-5.3133955
131,2019-06-04,5.683,0.0,0.0,0.0,0.0,0.0,0.69,-5.1417427
132,2019-06-05,0.69,0.0,0.0,0.0,0.0,0.0,6.187,-6.415371
133,2019-06-06,6.187,0.0,0.0,0.0,0.0,0.0,1.226,-5.6530037
134,2019-06-07,1.226,8.2,14.3,4.3,8.0,7.0,1.493,1.0453097
135,2019-06-08,1.493,44.0,93.89999999999999,24.6,26.0,34.5,43.203,80.7138
136,2019-06-09,43.203,0.0,0.0,0.0,0.0,0.0,53.705,111.86527
137,2019-06-10,53.705,2.7,2.8999999999999995,2.2,6.5,5.5,33.013,59.989136
138,2019-06-11,33.013,1.6,5.5,2.4,0.0,5.5,17.518,37.401756
139,2019-06-12,17.518,0.1,1.1,0.0,0.0,0.0,2.249,22.583628
140,2019-06-13,2.249,0.0,0.0,0.0,0.0,0.0,28.216,9.351011
141,2019-06-14,28.216,0.0,0.0,0.0,0.0,0.0,7.758,10.448766
142,2019-06-15,7.758,0.0,4.8,0.0,0.0,0.0,13.115,6.136125
143,2019-06-16,13.115,21.7,21.6,10.3,4.0,1.5,23.464,16.865986
144,2019-06-17,23.464,0.6,11.1,0.0,0.0,0.0,8.399,30.043095
145,2019-06-18,8.399,0.0,0.0,0.0,0.0,0.0,23.811,12.243283
146,2019-06-19,23.811,3.2,8.2,15.5,14.5,8.5,28.776,23.118946
147,2019-06-20,28.776,8.2,0.1,0.3,15.5,0.5,24.09,59.981575
148,2019-06-21,24.09,0.0,0.0,0.0,0.0,0.0,34.397,30.6321
149,2019-06-22,34.397,0.3,1.0,15.3,13.5,0.1,24.09,29.225248
150,2019-06-23,24.09,0.0,0.0,0.0,0.0,0.0,34.397,32.8651
151,2019-06-24,34.397,0.9,0.2,0.0,0.0,0.0,14.608,18.670544
152,2019-06-25,14.608,0.1,0.0,1.2,0.2,0.0,44.612,12.901975
153,2019-06-26,44.612,0.0,0.0,0.0,0.0,0.0,9.988,14.032641
154,2019-06-27,9.988,0.0,2.0,0.0,0.0,0.5,10.13,6.7097073
155,2019-06-28,10.13,0.0,0.6,0.0,0.3,1.5,10.43,3.511457
156,2019-06-29,10.43,2.3,0.0,0.10000000000000002,6.0,0.0,0.758,6.5858374
157,2019-06-30,0.758,3.9,1.2,0.20000000000000004,2.5,0.5,10.799,6.1703897
158,2019-07-01,10.799,0.0,0.0,0.0,0.0,0.0,11.012,4.6499867
159,2019-07-02,11.012,0.0,0.0,0.0,0.0,0.0,9.178,1.5884073
160,2019-07-03,9.178,0.0,0.0,0.0,0.0,0.0,4.518,-0.5510153
161,2019-07-04,4.518,0.0,3.0,0.0,0.0,0.0,4.71,-2.0609348
162,2019-07-05,4.71,0.0,0.0,0.0,0.0,0.0,4.906,-2.884961
163,2019-07-06,4.906,0.0,0.0,0.0,0.0,0.0,5.18,-3.4833724
164,2019-07-07,5.18,0.0,0.7,0.0,0.0,0.0,5.326,-4.0948606
165,2019-07-08,5.326,0.8,3.4999999999999996,0.0,0.0,0.0,0.751,-3.590276
166,2019-07-09,0.751,4.4,7.299999999999999,0.0,0.0,0.0,0.9970000000000001,-2.8146944
167,2019-07-10,0.9970000000000001,0.0,1.8999999999999997,0.0,0.0,0.0,1.28,-3.0487235
168,2019-07-11,1.28,26.1,29.6,8.9,6.5,9.1,6.277,8.162189
169,2019-07-12,6.277,92.5,62.0,3.7,4.0,5.5,77.418,55.39013
170,2019-07-13,77.418,0.0,0.0,0.0,0.3,0.0,86.885,80.152
171,2019-07-14,86.885,0.0,0.0,0.0,0.0,0.0,38.857,51.808186
172,2019-07-15,38.857,0.0,0.0,0.0,0.0,24.0,29.354,22.77404
173,2019-07-16,29.354,15.5,2.2,18.4,10.0,4.0,24.865,42.60687
174,2019-07-17,24.865,4.5,0.0,25.8,0.1,0.1,48.336,47.039627
175,2019-07-18,48.336,0.0,1.1,1.3000000000000003,0.0,0.0,38.86,44.355118
176,2019-07-19,38.86,0.0,0.0,0.0,0.0,3.0,29.490000000000002,25.381329
177,2019-07-20,29.490000000000002,0.0,6.3,0.0,0.0,0.0,24.982,22.242584
178,2019-07-21,24.982,13.1,12.100000000000001,0.0,2.0,0.4,20.326,21.484632
179,2019-07-22,20.326,5.0,12.200000000000001,9.9,15.5,10.5,25.213,41.68253
180,2019-07-23,25.213,0.0,0.0,0.0,0.0,0.0,53.212,37.20472
181,2019-07-24,53.212,0.0,0.0,0.0,0.0,0.0,44.049,27.113745
182,2019-07-25,44.049,0.0,0.0,0.7,0.3,0.5,34.779,21.444878
183,2019-07-26,34.779,2.0,1.7,9.6,1.5,5.0,25.612,15.757802
184,2019-07-27,25.612,61.1,30.3,72.0,59.0,70.0,319.502,216.18274
185,2019-07-28,319.502,0.0,2.4,0.6,1.0,15.5,350.144,370.0053
186,2019-07-29,350.144,7.8,6.900000000000001,23.3,23.0,26.0,176.649,307.09604
187,2019-07-30,176.649,0.0,0.0,0.0,0.0,0.0,225.176,229.0932
188,2019-07-31,225.176,1.6,0.0,0.0,0.2,1.0,139.388,127.00902
189,2019-08-01,139.388,0.0,0.6,64.4,15.0,24.0,144.322,128.27776
190,2019-08-02,144.322,0.3,1.1,6.3,10.5,63.5,188.394,340.5367
191,2019-08-03,188.394,0.0,0.5,0.0,0.0,0.0,154.806,163.00734
192,2019-08-04,154.806,0.0,0.2,0.0,0.0,0.0,101.226,113.411385
193,2019-08-05,101.226,0.0,0.0,0.0,0.0,0.0,76.825,70.6956
194,2019-08-06,76.825,0.0,0.0,0.0,0.0,0.0,57.22,52.853466
195,2019-08-07,57.22,0.0,2.8999999999999995,0.0,0.0,0.0,47.554,42.366356
196,2019-08-08,47.554,58.0,102.3,67.6,77.5,57.0,696.082,359.39563
197,2019-08-09,696.082,0.0,2.4,0.0,0.0,34.5,477.327,671.1587
198,2019-08-10,477.327,0.0,0.0,0.9,0.1,0.0,225.702,284.33704
199,2019-08-11,225.702,0.0,0.0,0.0,0.0,0.0,144.013,160.96388
200,2019-08-12,144.013,0.0,0.2,0.0,0.0,0.0,97.715,98.28852
201,2019-08-13,97.715,2.3,0.0,68.8,15.0,19.5,97.715,110.10642
202,2019-08-14,97.715,0.0,0.0,3.2000000000000006,0.0,0.5,87.352,179.18806
203,2019-08-15,87.352,0.0,3.1,0.0,0.0,0.0,66.759,88.55169
204,2019-08-16,66.759,203.70000000000002,87.2,33.6,18.0,26.5,134.044,293.55392
205,2019-08-17,134.044,3.4999999999999996,1.1,5.6,3.5,4.5,301.198,441.0652
206,2019-08-18,301.198,0.0,0.8,0.10000000000000002,0.0,3.0,155.852,218.58218
207,2019-08-19,155.852,0.0,0.0,0.0,0.0,0.0,108.652,128.7098
208,2019-08-20,108.652,0.0,0.0,0.0,0.0,0.0,76.704,84.52497
209,2019-08-21,76.704,0.8,0.0,0.0,0.0,0.0,56.147,63.881058
210,2019-08-22,56.147,0.4,1.5,0.20000000000000004,3.5,0.5,45.459,52.869083
211,2019-08-23,45.459,0.0,0.0,0.0,0.0,0.1,40.517,44.281487
212,2019-08-24,40.517,0.0,0.0,0.0,0.0,0.0,35.345,34.49406
213,2019-08-25,35.345,0.0,0.0,0.0,0.0,0.0,30.026999999999997,27.394232
214,2019-08-26,30.026999999999997,24.2,0.0,0.0,9.500000000000002,0.0,30.186,37.850887
215,2019-08-27,30.186,0.0,0.0,0.0,0.0,0.0,23.434,34.362965
216,2019-08-28,23.434,0.0,2.2,0.6,0.5,1.5,24.53,20.808119
217,2019-08-29,24.53,0.0,0.0,0.0,0.0,0.2,24.261,16.515093
218,2019-08-30,24.261,0.3,0.3,5.4,9.0,3.5,19.434,17.586887
219,2019-08-31,19.434,0.0,0.0,0.0,0.0,0.3,19.505,19.578522
220,2019-09-01,19.505,0.0,0.0,0.0,0.0,0.0,19.545,10.938977
221,2019-09-02,19.545,0.0,0.0,0.0,0.0,0.0,13.833,8.603569
222,2019-09-03,13.833,0.0,0.0,0.0,0.0,0.0,19.109,4.211337
223,2019-09-04,19.109,1.4,20.1,6.700000000000001,5.5,2.0,19.166,10.8105545
224,2019-09-05,19.166,29.3,6.8,18.5,8.0,19.0,19.187,37.43323
225,2019-09-06,19.187,41.1,23.399999999999995,50.1,52.0,23.0,65.545,252.78653
226,2019-09-07,65.545,0.7,2.8,0.0,0.0,0.5,148.089,142.24
227,2019-09-08,148.089,0.0,4.5,0.9,2.5,2.5,75.541,100.32358
228,2019-09-09,75.541,0.0,0.0,0.4000000000000001,0.5,0.5,60.483,62.688263
229,2019-09-10,60.483,0.4,0.0,0.7,1.5,7.5,50.172,40.35654
230,2019-09-11,50.172,50.4,3.7999999999999994,40.2,64.0,37.0,112.601,213.89067
231,2019-09-12,112.601,27.1,30.900000000000002,17.0,16.5,15.5,581.673,400.62354
232,2019-09-13,581.673,0.0,0.9,0.0,0.0,0.0,295.849,316.48688
233,2019-09-14,295.849,0.0,0.0,0.0,0.0,0.0,162.96,177.21637
234,2019-09-15,162.96,0.0,0.0,0.10000000000000002,0.2,0.0,103.942,104.58631
235,2019-09-16,103.942,0.0,6.999999999999999,0.0,0.0,0.0,82.417,75.95558
236,2019-09-17,82.417,0.0,0.0,0.0,0.0,0.0,71.788,60.909996
237,2019-09-18,71.788,0.0,0.0,0.0,0.0,0.0,50.289,51.669113
238,2019-09-19,50.289,0.0,0.0,0.0,0.0,0.0,44.975,40.08011
239,2019-09-20,44.975,0.0,0.0,0.0,0.0,0.0,39.506,32.873016
240,2019-09-21,39.506,0.0,0.0,0.0,0.0,0.0,34.019,26.99462
241,2019-09-22,34.019,0.0,25.5,0.0,0.0,0.2,33.995,27.418234
242,2019-09-23,33.995,58.8,118.00000000000001,8.0,25.0,28.999999999999996,45.03,102.25336
243,2019-09-24,45.03,0.7,7.8,0.0,0.0,0.0,180.608,164.17339
244,2019-09-25,180.608,0.0,0.0,0.0,0.0,0.0,98.564,105.22078
245,2019-09-26,98.564,0.0,0.0,0.0,0.0,0.0,76.808,63.090523
246,2019-09-27,76.808,0.0,0.0,0.0,0.0,0.0,49.428,44.44453
247,2019-09-28,49.428,0.0,0.0,0.0,0.0,0.0,44.004,32.153744
248,2019-09-29,44.004,0.0,0.0,0.0,0.0,0.0,38.504,25.995106
249,2019-09-30,38.504,0.0,0.0,0.0,0.0,0.0,27.572,21.556278
250,2019-10-01,27.572,0.0,0.0,0.0,0.0,0.0,33.211,16.22197
251,2019-10-02,33.211,0.0,0.0,0.0,0.0,0.0,27.564,14.600071
252,2019-10-03,27.564,23.1,55.099999999999994,20.7,19.5,22.5,38.543,55.688385
253,2019-10-04,38.543,78.8,107.09999999999998,13.8,14.5,21.5,268.601,195.62122
254,2019-10-05,268.601,0.0,0.0,0.0,0.0,0.0,216.43,221.35094
255,2019-10-06,216.43,46.4,4.0,1.2,5.0,1.5,122.714,169.31831
256,2019-10-07,122.714,0.0,0.0,0.0,0.0,0.0,89.076,116.07509
257,2019-10-08,89.076,0.0,0.0,9.9,5.5,8.0,66.521,69.17128
258,2019-10-09,66.521,0.0,0.0,0.0,0.0,0.0,60.878,68.55088
259,2019-10-10,60.878,0.0,0.0,0.0,0.0,0.0,49.745,45.388924
260,2019-10-11,49.745,0.0,0.0,0.0,0.0,0.0,43.93,37.93161
261,2019-10-12,43.93,0.0,0.2,0.0,0.0,0.0,38.335,28.945698
262,2019-10-13,38.335,0.0,0.5,0.0,0.0,0.0,32.697,24.144722
263,2019-10-14,32.697,0.0,0.0,0.0,0.0,0.0,27.068,19.363556
264,2019-10-15,27.068,23.800000000000004,5.1,0.0,0.0,0.0,27.135,22.762508
265,2019-10-16,27.135,12.7,3.3,0.0,0.0,0.0,21.438,26.616333
266,2019-10-17,21.438,0.0,0.0,0.0,0.0,0.0,27.084,17.075903
267,2019-10-18,27.084,0.0,0.0,0.0,0.0,0.0,21.487,12.212743
268,2019-10-19,21.487,0.6,1.2,0.0,0.0,0.0,21.508,9.459018
269,2019-10-20,21.508,0.0,0.0,0.0,0.0,0.0,15.964999999999998,7.570067
270,2019-10-21,15.964999999999998,0.0,0.0,0.0,0.0,0.0,21.583,4.8713527
271,2019-10-22,21.583,0.0,0.0,0.0,0.0,0.0,15.662,4.590921
272,2019-10-23,15.662,0.0,0.0,0.0,0.0,0.0,15.954,2.8121011
273,2019-10-24,15.954,0.0,0.2,0.0,0.0,0.0,21.604,1.7732469
274,2019-10-25,21.604,0.1,0.0,0.0,0.0,0.0,10.895,2.4719133
275,2019-10-26,10.895,0.0,0.0,0.0,0.0,0.0,10.937,-0.12781525
276,2019-10-27,10.937,0.0,0.1,0.0,0.0,0.0,16.451,-1.4010019
277,2019-10-28,16.451,0.0,0.0,0.0,0.0,0.0,11.044,-0.74035186
278,2019-10-29,11.044,0.0,0.0,4.3,0.2,0.0,11.042,-2.6005285
279,2019-10-30,11.042,0.0,0.1,0.4000000000000001,1.5,3.5,16.565,-0.31240663
280,2019-10-31,16.565,0.0,0.0,0.0,0.0,0.0,11.126,0.4335456
281,2019-11-01,11.126,0.0,0.0,0.0,0.0,0.0,11.161,-0.94640666
282,2019-11-02,11.161,0.0,0.0,0.0,0.0,0.0,12.037,-2.3979497
283,2019-11-03,12.037,0.0,0.0,0.0,0.0,0.0,12.071,-2.5519462
284,2019-11-04,12.071,0.8,19.5,0.0,0.0,0.0,12.064,0.51211625
285,2019-11-05,12.064,0.0,0.1,0.0,0.0,0.0,12.083,1.1262529
286,2019-11-06,12.083,0.0,0.0,0.0,0.0,0.0,17.546,-0.33900148
287,2019-11-07,17.546,0.0,0.0,0.0,0.0,0.0,12.121,-1.560102
288,2019-11-08,12.121,0.6,0.0,0.0,0.0,0.0,12.117,-1.8583835
289,2019-11-09,12.117,0.0,0.0,0.0,0.0,0.0,12.123,-2.569354
290,2019-11-10,12.123,2.4,0.0,0.0,0.0,0.0,12.166,-2.1654105
291,2019-11-11,12.166,0.0,0.2,1.9,0.0,2.5,12.244,-2.8383372
292,2019-11-12,12.244,0.0,0.0,0.0,0.1,0.4,6.835,-1.4009743
293,2019-11-13,6.835,0.0,0.0,0.0,0.0,0.0,12.311,-3.614443
294,2019-11-14,12.311,0.0,3.3,8.3,7.0,3.5,12.24,0.10604831
295,2019-11-15,12.24,0.0,0.0,0.0,0.0,0.0,6.879,6.769049
296,2019-11-16,6.879,0.0,4.0,6.2,1.0,6.0,12.234,-1.1309153
297,2019-11-17,12.234,0.0,0.0,0.0,0.0,0.0,6.905,5.66426
298,2019-11-18,6.905,13.2,14.2,30.8,22.0,30.0,33.993,27.300516
299,2019-11-19,33.993,7.4,23.399999999999995,15.2,15.0,14.0,82.504,116.459915
300,2019-11-20,82.504,0.0,0.0,0.0,0.0,0.0,77.108,70.298416
301,2019-11-21,77.108,0.0,0.0,0.0,0.0,0.0,50.114,46.126022
302,2019-11-22,50.114,0.0,0.0,0.0,0.0,0.0,39.263,27.147787
303,2019-11-23,39.263,0.0,0.0,0.0,0.0,0.0,28.483,18.589739
304,2019-11-24,28.483,0.0,0.0,0.0,0.0,0.0,23.048,13.357425
305,2019-11-25,23.048,8.0,0.8,0.6,0.3,0.5,23.09,12.469891
306,2019-11-26,23.09,71.1,7.4,0.10000000000000002,1.5,0.0,28.488,32.1863
307,2019-11-27,28.488,0.0,0.0,0.0,0.0,0.0,23.049,36.22772
308,2019-11-28,23.049,25.4,4.8,0.0,0.0,0.0,17.688,28.185263
309,2019-11-29,17.688,28.4,0.7,0.0,0.2,0.0,23.038,29.634903
310,2019-11-30,23.038,0.0,0.0,0.0,0.0,0.0,12.299,21.828516
311,2019-12-01,12.299,0.0,0.0,0.0,0.0,0.0,17.828,10.750551
312,2019-12-02,17.828,0.0,0.0,2.2,3.0,2.5,19.068,9.00503
313,2019-12-03,19.068,0.0,0.0,0.0,0.0,0.0,13.703,10.845895
314,2019-12-04,13.703,0.0,0.0,0.0,0.0,0.0,19.077,5.694993
315,2019-12-05,19.077,0.0,0.0,0.0,0.0,0.0,8.334,5.2447844
316,2019-12-06,8.334,0.0,0.0,0.0,0.0,0.0,13.771,1.4873248
317,2019-12-07,13.771,0.0,0.0,0.0,0.0,0.0,8.321,1.1330948
318,2019-12-08,8.321,0.0,0.0,0.9,0.0,0.0,8.447,-0.68065137
319,2019-12-09,8.447,0.0,0.0,0.0,0.0,0.0,13.831,-1.0677663
320,2019-12-10,13.831,0.0,0.0,0.0,0.0,0.0,8.436,-0.81875694
