,date,0,1,2,3,4,5,0,0
4142,2022-01-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,43.819,46.94268
4143,2022-01-28 00:00:00,43.819,0.0,0.0,0.0,0.0,0.0,4.345,54.29799
4144,2022-01-28 01:00:00,4.345,0.0,0.0,0.0,0.0,0.0,0.0,44.460545
4145,2022-01-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65125
4146,2022-01-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.479416
4147,2022-01-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.744095
4148,2022-01-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.097218
4149,2022-01-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.593554
4150,2022-01-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.079723
4151,2022-01-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72156
4152,2022-01-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.889,32.979374
4153,2022-01-28 10:00:00,26.889,0.0,0.0,0.0,0.0,0.0,0.0,37.615967
4154,2022-01-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.757088
4155,2022-01-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,47.314,38.87282
4156,2022-01-28 13:00:00,47.314,0.0,0.0,0.0,0.0,0.0,18.302,44.681572
4157,2022-01-28 14:00:00,18.302,0.0,0.0,0.0,0.0,0.0,0.0,53.510975
4158,2022-01-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08328
4159,2022-01-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,136.855,39.660076
4160,2022-01-28 17:00:00,136.855,0.0,0.0,0.0,0.0,0.0,0.0,67.40868
4161,2022-01-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.634636
4162,2022-01-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,74.794,56.79283
4163,2022-01-28 20:00:00,74.794,0.0,0.0,0.0,0.0,0.0,0.0,57.568558
4164,2022-01-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50368
4165,2022-01-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,56.255,44.128925
4166,2022-01-28 23:00:00,56.255,0.0,0.0,0.0,0.0,0.0,0.0,45.08479
4167,2022-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,107.361,56.762596
4168,2022-01-29 01:00:00,107.361,0.0,0.0,0.0,0.0,0.0,0.0,60.032536
4169,2022-01-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,40.278,64.3713
4170,2022-01-29 03:00:00,40.278,0.0,0.0,0.0,0.0,0.0,0.0,66.72121
4171,2022-01-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17326
4172,2022-01-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8326
4173,2022-01-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.133224
4174,2022-01-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26669
4175,2022-01-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.103374
4176,2022-01-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.141563
4177,2022-01-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.344128
4178,2022-01-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,83.024,33.983467
4179,2022-01-29 12:00:00,83.024,0.0,0.0,0.0,0.0,0.0,0.0,45.96219
4180,2022-01-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,29.175,61.439217
4181,2022-01-29 14:00:00,29.175,0.0,0.0,0.0,0.0,0.0,40.222,56.416294
4182,2022-01-29 15:00:00,40.222,0.0,0.0,0.0,0.0,0.0,0.0,54.5007
4183,2022-01-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,239.03,55.542213
4184,2022-01-29 17:00:00,239.03,0.0,0.0,0.0,0.0,0.0,0.0,94.54643
4185,2022-01-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,57.659,103.9743
4186,2022-01-29 19:00:00,57.659,0.0,0.0,0.0,0.0,0.0,58.999,96.86457
4187,2022-01-29 20:00:00,58.999,0.0,0.0,0.0,0.0,0.0,0.0,72.95102
4188,2022-01-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,110.50999999999999,84.69809
4189,2022-01-29 22:00:00,110.50999999999999,0.0,0.0,0.0,0.0,0.0,0.0,66.80678
4190,2022-01-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,107.139,67.62269
4191,2022-01-30 00:00:00,107.139,0.0,0.0,0.0,0.0,0.0,66.972,82.76331
4192,2022-01-30 01:00:00,66.972,0.0,0.0,0.0,0.0,0.0,0.0,71.47448
4193,2022-01-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.778,80.66999
4194,2022-01-30 03:00:00,26.778,0.0,0.0,0.0,0.0,0.0,0.0,53.506474
4195,2022-01-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.048832
4196,2022-01-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,107.167,47.782032
4197,2022-01-30 06:00:00,107.167,0.0,0.0,0.0,0.0,0.0,0.0,47.831684
4198,2022-01-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.067894
4199,2022-01-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14984
4200,2022-01-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13.389,39.35956
4201,2022-01-30 10:00:00,13.389,0.0,0.0,0.0,0.0,0.0,76.222,48.29734
4202,2022-01-30 11:00:00,76.222,0.0,0.0,0.0,0.0,0.0,0.0,52.61179
4203,2022-01-30 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,35.811,56.735443
4204,2022-01-30 13:00:00,35.811,0.0,0.0,0.0,0.0,0.0,0.0,63.065342
4205,2022-01-30 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13.601,50.01464
4206,2022-01-30 15:00:00,13.601,0.0,0.0,0.0,0.0,0.0,0.0,49.309643
4207,2022-01-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,75.006,36.914288
4208,2022-01-30 17:00:00,75.006,0.0,0.0,0.0,0.0,0.0,0.0,53.814648
4209,2022-01-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,12.91,60.318134
4210,2022-01-30 19:00:00,12.91,0.0,0.0,0.0,0.0,0.0,68.553,47.117054
4211,2022-01-30 20:00:00,68.553,0.0,0.0,0.0,0.0,0.0,25.519,57.545666
4212,2022-01-30 21:00:00,25.519,0.0,0.0,0.0,0.0,0.0,0.0,66.10273
4213,2022-01-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.291603
4214,2022-01-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.75,40.431538
4215,2022-01-31 00:00:00,26.75,0.0,0.0,0.0,0.0,0.0,133.639,46.714706
4216,2022-01-31 01:00:00,133.639,0.0,0.0,0.0,0.0,0.0,0.0,66.35115
4217,2022-01-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,40.083,75.62505
4218,2022-01-31 03:00:00,40.083,0.0,0.0,0.0,0.0,0.0,0.0,70.78353
4219,2022-01-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.844746
4220,2022-01-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14551
4221,2022-01-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.247862
4222,2022-01-31 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25316
4223,2022-01-31 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63092
4224,2022-01-31 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13.745,27.239773
4225,2022-01-31 10:00:00,13.745,0.0,0.0,0.0,0.0,0.0,0.0,34.595554
4226,2022-01-31 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,100.519,35.798416
4227,2022-01-31 12:00:00,100.519,0.0,0.0,0.0,0.0,0.0,0.0,54.556118
4228,2022-01-31 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,82.362,65.75493
4229,2022-01-31 14:00:00,82.362,0.0,0.0,0.0,0.0,0.0,0.0,70.33405
4230,2022-01-31 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.480873
4231,2022-01-31 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,246.608,56.811222
4232,2022-01-31 17:00:00,246.608,0.0,0.0,0.0,0.0,0.0,0.0,91.56229
4233,2022-01-31 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,85.241,109.257675
4234,2022-01-31 19:00:00,85.241,0.0,0.0,0.0,0.0,0.0,6.308,98.74164
4235,2022-01-31 20:00:00,6.308,0.0,0.0,0.0,0.0,0.0,0.0,68.24038
4236,2022-01-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,160.652,78.56787
4237,2022-01-31 22:00:00,160.652,0.0,0.0,0.0,0.0,0.0,0.0,68.03008
4238,2022-01-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.694,80.814766
4239,2022-02-01 00:00:00,26.694,0.0,0.0,0.0,0.0,0.0,26.667,70.169785
4240,2022-02-01 01:00:00,26.667,0.0,0.0,0.0,0.0,0.0,0.0,43.221214
4241,2022-02-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13.333,60.93693
4242,2022-02-01 03:00:00,13.333,0.0,0.0,0.0,0.0,0.0,0.0,34.267647
4243,2022-02-01 04:00:00,0.0,0.0,0.3,0.4,0.1,0.3,13.333,39.427998
4244,2022-02-01 05:00:00,13.333,0.0,0.0,0.0,0.0,0.0,80.028,46.44537
4245,2022-02-01 06:00:00,80.028,0.0,0.0,0.0,0.0,0.0,0.0,49.39695
4246,2022-02-01 07:00:00,0.0,0.0,0.1,0.0,0.3,0.3,93.36099999999999,62.45302
4247,2022-02-01 08:00:00,93.36099999999999,0.0,0.0,0.0,0.0,0.0,0.0,71.21351
4248,2022-02-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.51185
4249,2022-02-01 10:00:00,0.0,0.0,0.0,0.2,0.0,0.5,0.0,65.951645
4250,2022-02-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.023,42.53761
4251,2022-02-01 12:00:00,24.023,0.0,0.0,0.0,0.0,0.0,48.415,47.21628
4252,2022-02-01 13:00:00,48.415,0.0,0.0,0.0,0.3,0.0,70.804,59.12885
4253,2022-02-01 14:00:00,70.804,0.0,0.0,0.0,0.0,0.0,0.0,68.734764
4254,2022-02-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.943344
4255,2022-02-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,203.96,50.651043
4256,2022-02-01 17:00:00,203.96,0.0,0.0,0.0,0.0,0.0,0.0,81.47655
4257,2022-02-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.37254
4258,2022-02-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,110.606,75.65268
4259,2022-02-01 20:00:00,110.606,0.0,0.0,0.0,0.0,0.0,70.345,69.0356
4260,2022-02-01 21:00:00,70.345,0.0,0.0,0.0,0.0,0.0,17.191,92.49549
4261,2022-02-01 22:00:00,17.191,0.0,0.0,0.0,0.0,0.0,0.0,76.02874
4262,2022-02-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,39.917,54.522804
4263,2022-02-02 00:00:00,39.917,0.0,0.0,0.0,0.0,0.0,66.556,65.0388
4264,2022-02-02 01:00:00,66.556,0.0,0.0,0.0,0.0,0.0,0.0,55.36784
4265,2022-02-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13.306,61.72497
4266,2022-02-02 03:00:00,13.306,0.0,0.0,0.0,0.0,0.0,13.306,50.14473
4267,2022-02-02 04:00:00,13.306,0.0,0.0,0.0,0.0,0.0,0.0,42.503666
4268,2022-02-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,133.111,43.332123
4269,2022-02-02 06:00:00,133.111,0.0,0.0,0.0,0.0,0.0,0.0,57.06738
4270,2022-02-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,106.472,71.48489
4271,2022-02-02 08:00:00,106.472,0.0,0.0,0.0,0.0,0.0,26.639,84.50616
4272,2022-02-02 09:00:00,26.639,0.0,0.0,0.0,0.0,0.0,0.0,76.10247
4273,2022-02-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.82846
4274,2022-02-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,104.165,46.98791
4275,2022-02-02 12:00:00,104.165,0.0,0.0,0.0,0.0,0.0,0.0,60.545635
4276,2022-02-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,223.029,70.69188
4277,2022-02-02 14:00:00,223.029,0.0,0.0,0.0,0.0,0.0,0.0,98.29584
4278,2022-02-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.49922
4279,2022-02-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,49.847,78.2773
4280,2022-02-02 17:00:00,49.847,0.0,0.0,0.0,0.0,0.0,0.0,58.192722
4281,2022-02-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,14.894,68.96408
4282,2022-02-02 19:00:00,14.894,0.0,0.0,0.0,0.0,0.0,96.491,39.360424
4283,2022-02-02 20:00:00,96.491,0.0,0.0,0.0,0.0,0.0,0.0,54.83682
4284,2022-02-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,55.062,71.139465
4285,2022-02-02 22:00:00,55.062,0.0,0.0,0.0,0.0,0.0,0.0,56.74531
4286,2022-02-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.302105
4287,2022-02-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,79.694,55.192516
4288,2022-02-03 01:00:00,79.694,0.0,0.0,0.0,0.0,0.0,0.0,46.440556
4289,2022-02-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,53.138999999999996,68.6642
4290,2022-02-03 03:00:00,53.138999999999996,0.0,0.0,0.0,0.0,0.0,0.0,56.85251
4291,2022-02-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.60413
4292,2022-02-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.345856
4293,2022-02-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.370647
4294,2022-02-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.422523
4295,2022-02-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.004787
4296,2022-02-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.556,27.640621
4297,2022-02-03 10:00:00,26.556,0.0,0.0,0.0,0.0,0.0,0.0,45.469536
4298,2022-02-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.03,39.508278
4299,2022-02-03 12:00:00,25.03,0.0,0.0,0.0,0.0,0.0,0.0,40.875328
4300,2022-02-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,135.998,39.106796
4301,2022-02-03 14:00:00,135.998,0.0,0.0,0.0,0.0,0.0,26.528,69.56733
4302,2022-02-03 15:00:00,26.528,0.0,0.0,0.0,0.0,0.0,0.0,78.736916
4303,2022-02-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.768936
4304,2022-02-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.67869
4305,2022-02-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,47.278,46.22884
4306,2022-02-03 19:00:00,47.278,0.0,0.0,0.0,0.0,0.0,59.574,44.361557
4307,2022-02-03 20:00:00,59.574,0.0,0.0,0.0,0.0,0.0,0.0,54.275097
4308,2022-02-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,70.739,61.561176
4309,2022-02-03 22:00:00,70.739,0.0,0.0,0.0,0.0,0.0,0.0,58.050556
4310,2022-02-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,39.75,58.914772
4311,2022-02-04 00:00:00,39.75,0.0,0.0,0.0,0.0,0.0,132.528,57.49025
4312,2022-02-04 01:00:00,132.528,0.0,0.0,0.0,0.0,0.0,0.0,72.290306
4313,2022-02-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13.25,84.66786
4314,2022-02-04 03:00:00,13.25,0.0,0.0,0.0,0.0,0.0,13.25,59.61724
4315,2022-02-04 04:00:00,13.25,0.0,0.0,0.0,0.0,0.0,0.0,49.4897
4316,2022-02-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,132.528,51.0957
4317,2022-02-04 06:00:00,132.528,0.0,0.0,0.0,0.0,0.0,0.0,60.536003
4318,2022-02-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,132.528,72.472336
4319,2022-02-04 08:00:00,132.528,0.0,0.0,0.0,0.0,0.0,0.0,89.94271
4320,2022-02-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42893
4321,2022-02-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.57068
4322,2022-02-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.899258
4323,2022-02-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.082,42.892673
4324,2022-02-04 13:00:00,25.082,0.0,0.0,0.0,0.0,0.0,89.04499999999999,37.293587
4325,2022-02-04 14:00:00,89.04499999999999,0.0,0.0,0.0,0.0,0.0,0.0,50.611416
4326,2022-02-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.463875
4327,2022-02-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,137.528,49.7382
4328,2022-02-04 17:00:00,137.528,0.0,0.0,0.0,0.0,0.0,0.0,68.92106
4329,2022-02-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.47867
4330,2022-02-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,96.287,56.91124
4331,2022-02-04 20:00:00,96.287,0.0,0.0,0.0,0.0,0.0,0.0,63.125256
4332,2022-02-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,15.924,73.639435
4333,2022-02-04 22:00:00,15.924,0.0,0.0,0.0,0.0,0.0,66.139,54.00205
4334,2022-02-04 23:00:00,66.139,0.0,0.0,0.0,0.0,0.0,0.0,53.82428
4335,2022-02-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,119.028,65.904434
4336,2022-02-05 01:00:00,119.028,0.0,0.0,0.0,0.0,0.0,0.0,64.60803
4337,2022-02-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,119.056,76.83667
4338,2022-02-05 03:00:00,119.056,0.0,0.0,0.0,0.0,0.0,0.0,85.83599
4339,2022-02-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5977
4340,2022-02-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.313255
4341,2022-02-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04241
4342,2022-02-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.298073
4343,2022-02-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.641563
4344,2022-02-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.726526
4345,2022-02-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,117.031,38.353962
4346,2022-02-05 11:00:00,117.031,0.0,0.0,0.0,0.0,0.0,0.0,56.798515
4347,2022-02-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.478844
4348,2022-02-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,77.279,58.468452
4349,2022-02-05 14:00:00,77.279,0.0,0.0,0.0,0.0,0.0,13.65,58.097206
4350,2022-02-05 15:00:00,13.65,0.0,0.0,0.0,0.0,0.0,0.0,69.279366
4351,2022-02-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,12.684000000000001,48.07568
4352,2022-02-05 17:00:00,12.684000000000001,0.0,0.0,0.0,0.0,0.0,0.0,46.56717
4353,2022-02-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,136.388,45.806995
4354,2022-02-05 19:00:00,136.388,0.0,0.0,0.0,0.0,0.0,42.985,62.90194
4355,2022-02-05 20:00:00,42.985,0.0,0.0,0.0,0.0,0.0,0.0,80.1151
4356,2022-02-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.65061
4357,2022-02-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13.194,45.39857
4358,2022-02-05 23:00:00,13.194,0.0,0.0,0.0,0.0,0.0,131.972,52.99535
4359,2022-02-06 00:00:00,131.972,0.0,0.0,0.0,0.0,0.0,26.389,62.903915
4360,2022-02-06 01:00:00,26.389,0.0,0.0,0.0,0.0,0.0,0.0,74.42069
4361,2022-02-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,145.194,65.33734
4362,2022-02-06 03:00:00,145.194,0.0,0.0,0.0,0.0,0.0,0.0,72.80822
4363,2022-02-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13.194,86.32983
4364,2022-02-06 05:00:00,13.194,0.0,0.0,0.0,0.0,0.0,0.0,65.33514
4365,2022-02-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.996014
4366,2022-02-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,92.389,54.99943
4367,2022-02-06 08:00:00,92.389,0.0,0.0,0.0,0.0,0.0,0.0,48.84012
4368,2022-02-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.389,55.58263
4369,2022-02-06 10:00:00,26.389,0.0,0.0,0.0,0.0,0.0,0.0,56.04418
4370,2022-02-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,50.184,42.86923
4371,2022-02-06 12:00:00,50.184,0.0,0.0,0.0,0.0,0.0,6.966,58.192722
4372,2022-02-06 13:00:00,6.966,0.0,0.0,0.0,0.0,0.0,0.0,47.42886
4373,2022-02-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,18.353,44.745514
4374,2022-02-06 15:00:00,18.353,0.0,0.0,0.0,0.0,0.0,0.0,47.362946
4375,2022-02-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.428000000000004,41.2967
4376,2022-02-06 17:00:00,60.428000000000004,0.0,0.0,0.0,0.0,0.0,0.0,51.305756
4377,2022-02-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.748955
4378,2022-02-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,88.494,45.755608
4379,2022-02-06 20:00:00,88.494,0.0,0.0,0.0,0.0,0.0,0.0,58.643696
4380,2022-02-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,206.177,67.00642
4381,2022-02-06 22:00:00,206.177,0.0,0.0,0.0,0.0,0.0,0.0,90.26474
4382,2022-02-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.98406
4383,2022-02-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,171.25,84.13329
4384,2022-02-07 01:00:00,171.25,0.0,0.0,0.0,0.0,0.0,0.0,76.963524
4385,2022-02-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.700485
4386,2022-02-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.211143
4387,2022-02-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.167805
4388,2022-02-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,131.75,53.68969
4389,2022-02-07 06:00:00,131.75,0.0,0.0,0.0,0.0,0.0,0.0,49.88747
4390,2022-02-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.65185
4391,2022-02-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,131.75,60.882385
4392,2022-02-07 09:00:00,131.75,0.0,0.0,0.0,0.0,0.0,0.0,60.607285
4393,2022-02-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,182.446,84.57913
4394,2022-02-07 11:00:00,182.446,0.0,0.0,0.0,0.0,0.0,0.0,89.89551
4395,2022-02-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,35.382,92.16273
4396,2022-02-07 13:00:00,35.382,0.0,0.0,0.0,0.0,0.0,0.0,93.16777
4397,2022-02-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.879025
4398,2022-02-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,31.04,55.87833
4399,2022-02-07 16:00:00,31.04,0.0,0.0,0.0,0.0,0.0,0.0,45.97719
4400,2022-02-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.125595
4401,2022-02-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0565
4402,2022-02-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.018162
4403,2022-02-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,178.816,31.946781
4404,2022-02-07 21:00:00,178.816,0.0,0.0,0.0,0.0,0.0,0.0,68.11794
4405,2022-02-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.37201
4406,2022-02-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.306,69.94473
4407,2022-02-08 00:00:00,26.306,0.0,0.0,0.0,0.0,0.0,39.417,44.070988
4408,2022-02-08 01:00:00,39.417,0.0,0.0,0.0,0.0,0.0,0.0,66.67542
4409,2022-02-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,39.361,50.651356
4410,2022-02-08 03:00:00,39.361,0.0,0.0,0.0,0.0,0.0,13.139,54.839348
4411,2022-02-08 04:00:00,13.139,0.0,0.0,0.0,0.0,0.0,0.0,53.640747
4412,2022-02-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,65.722,44.95186
4413,2022-02-08 06:00:00,65.722,0.0,0.0,0.0,0.0,0.0,0.0,50.928116
4414,2022-02-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.52671
4415,2022-02-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.251358
4416,2022-02-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.65,36.355404
4417,2022-02-08 10:00:00,26.65,0.0,0.0,0.0,0.0,0.0,0.0,38.047287
4418,2022-02-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,55.927,38.633877
4419,2022-02-08 12:00:00,55.927,0.0,0.0,0.0,0.0,0.0,0.0,47.694645
4420,2022-02-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,103.13299999999998,52.82492
4421,2022-02-08 14:00:00,103.13299999999998,0.0,0.0,0.0,0.0,0.0,13.111,64.993805
4422,2022-02-08 15:00:00,13.111,0.0,0.0,0.0,0.0,0.0,0.0,71.407455
4423,2022-02-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,171.698,58.297947
4424,2022-02-08 17:00:00,171.698,0.0,0.0,0.0,0.0,0.0,0.0,81.95226
4425,2022-02-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,44.014,94.85539
