,0,0,0
739,2021-02-01,1.9,-3.0519235
740,2021-02-02,0.679,-5.773177
741,2021-02-03,6.191,-5.426148
742,2021-02-04,1.081,-5.3136716
743,2021-02-05,6.544,-3.4628747
744,2021-02-06,1.468,-2.6560633
745,2021-02-07,4.055,-4.9281015
746,2021-02-08,4.198,-5.360019
747,2021-02-09,9.542,-5.7826123
748,2021-02-10,0.0,-4.7682567
749,2021-02-11,9.824,-6.610032
750,2021-02-12,4.805,-5.131756
751,2021-02-13,4.884,-5.6466036
752,2021-02-14,5.044,-6.0105996
753,2021-02-15,0.019,-5.9704866
754,2021-02-16,5.382,-7.062889
755,2021-02-17,5.476,-5.334197
756,2021-02-18,5.619,-5.6985793
757,2021-02-19,0.662,-5.7578382
758,2021-02-20,0.85,-7.053261
759,2021-02-21,6.058,-7.3858895
760,2021-02-22,1.186,-6.3445525
761,2021-02-23,1.309,-7.149874
762,2021-02-24,11.585,-7.4663086
763,2021-02-25,1.614,-5.225528
764,2021-02-26,6.816,-6.7570486
765,2021-02-27,1.94,-6.1999087
766,2021-02-28,2.169,-5.689779
767,2021-03-01,2.268,-5.740072
768,2021-03-02,59.932,139.30846
769,2021-03-03,35.111,281.92703
770,2021-03-04,22.067,79.326866
771,2021-03-05,12.179,40.33701
772,2021-03-06,22.108,19.884693
773,2021-03-07,22.132,16.692291
774,2021-03-08,27.139,14.341599
775,2021-03-09,22.177,12.313991
776,2021-03-10,22.202,9.578557
777,2021-03-11,32.058,8.063561
778,2021-03-12,32.049,9.139108
779,2021-03-13,46.835,11.539871
780,2021-03-14,56.728,15.987914
781,2021-03-15,56.69,16.772406
782,2021-03-16,49.6,15.877148
783,2021-03-17,54.561,14.676931
784,2021-03-18,54.619,15.573791
785,2021-03-19,49.733,15.5415125
786,2021-03-20,39.904,14.206252
787,2021-03-21,39.872,12.454441
788,2021-03-22,39.946,14.858295
789,2021-03-23,34.942,11.7214
790,2021-03-24,29.992000000000004,10.000239
791,2021-03-25,24.99,7.2626815
792,2021-03-26,25.003,5.1229553
793,2021-03-27,24.997,4.3087783
794,2021-03-28,35.042,17.113256
795,2021-03-29,70.104,52.3179
796,2021-03-30,90.326,42.076157
797,2021-03-31,65.276,35.639378
798,2021-04-01,55.441,26.726326
799,2021-04-02,42.608,20.038717
800,2021-04-03,37.62,15.8710785
801,2021-04-04,77.957,131.49828
802,2021-04-05,388.762,215.88722
803,2021-04-06,241.83900000000003,183.16045
804,2021-04-07,144.885,130.49208
805,2021-04-08,103.694,79.65155
806,2021-04-09,77.853,60.381187
807,2021-04-10,67.487,49.45675
808,2021-04-11,51.823,41.302616
809,2021-04-12,41.331,33.126854
810,2021-04-13,57.705,54.385456
811,2021-04-14,115.974,109.79802
812,2021-04-15,127.05799999999999,79.56851
813,2021-04-16,100.837,64.52071
814,2021-04-17,80.26,49.499317
815,2021-04-18,74.895,40.319435
816,2021-04-19,42.946,37.106754
817,2021-04-20,48.374,25.786816
818,2021-04-21,43.07,22.61585
819,2021-04-22,37.866,19.489302
820,2021-04-23,37.808,16.145939
821,2021-04-24,26.981,14.303803
822,2021-04-25,27.258,10.544634
823,2021-04-26,22.167,8.728488
824,2021-04-27,22.339,6.5024114
825,2021-04-28,26.578,5.070428
826,2021-04-29,16.201,5.0160794
827,2021-04-30,21.46,5.65808
828,2021-05-01,47.474,40.914124
829,2021-05-02,43.796,120.479126
830,2021-05-03,85.336,68.726364
831,2021-05-04,90.606,50.372147
832,2021-05-05,74.969,44.344555
833,2021-05-06,75.044,58.156105
834,2021-05-07,64.6,42.337883
835,2021-05-08,49.011,38.36877
836,2021-05-09,49.03,35.382256
837,2021-05-10,49.074,24.883806
838,2021-05-11,33.554,22.375835
839,2021-05-12,28.92,15.771045
840,2021-05-13,29.096,12.279755
841,2021-05-14,29.150999999999996,10.636033
842,2021-05-15,24.134,9.459073
843,2021-05-16,24.256,11.8304
844,2021-05-17,193.569,264.37552
845,2021-05-18,522.353,366.30493
846,2021-05-19,259.807,260.6651
847,2021-05-20,165.521,152.9026
848,2021-05-21,112.676,102.06582
849,2021-05-22,102.046,97.84576
850,2021-05-23,86.076,78.91969
851,2021-05-24,70.177,58.91414
852,2021-05-25,57.535,46.890484
853,2021-05-26,62.85900000000001,50.846027
854,2021-05-27,52.26,63.373547
855,2021-05-28,57.575,50.98355
856,2021-05-29,73.495,111.079704
857,2021-05-30,126.62299999999999,103.49098
858,2021-05-31,116.07199999999999,80.643394
859,2021-06-01,116.16600000000001,86.277
860,2021-06-02,90.923,79.09389
861,2021-06-03,80.295,58.04029
862,2021-06-04,85.689,84.22738
863,2021-06-05,85.581,102.19123
864,2021-06-06,80.233,61.697468
865,2021-06-07,69.688,48.505074
866,2021-06-08,53.628,37.03348
867,2021-06-09,48.306,29.66398
868,2021-06-10,42.987,25.62675
869,2021-06-11,27.051,21.179342
870,2021-06-12,53.73,22.194443
871,2021-06-13,37.812,37.100327
872,2021-06-14,27.245,21.363575
873,2021-06-15,22.076,15.771707
874,2021-06-16,22.216,11.377654
875,2021-06-17,22.298,17.049831
876,2021-06-18,32.938,16.426342
877,2021-06-19,27.765,13.434809
878,2021-06-20,22.674,9.368032
879,2021-06-21,22.635,6.7774086
880,2021-06-22,17.681,5.5696883
881,2021-06-23,22.958,15.200994
882,2021-06-24,17.893,16.29276
883,2021-06-25,12.866,10.867386
884,2021-06-26,7.9,6.2896523
885,2021-06-27,44.102,23.482197
886,2021-06-28,44.108,48.57418
887,2021-06-29,33.875,31.349167
888,2021-06-30,23.815,21.343575
889,2021-07-01,18.794,13.506869
890,2021-07-02,35.214,10.131421
891,2021-07-03,30.112,10.57625
892,2021-07-04,45.46,82.96884
893,2021-07-05,437.72,375.1728
894,2021-07-06,276.177,284.29395
895,2021-07-07,162.176,169.70506
896,2021-07-08,104.488,98.58051
897,2021-07-09,115.4,94.36777
898,2021-07-10,131.786,193.1694
899,2021-07-11,191.407,147.25961
900,2021-07-12,165.425,141.99786
901,2021-07-13,128.107,92.64169
902,2021-07-14,90.337,73.456
903,2021-07-15,68.643,54.370064
904,2021-07-16,63.248000000000005,41.936863
905,2021-07-17,59.282999999999994,58.041668
906,2021-07-18,42.909,38.47435
907,2021-07-19,42.932,40.184917
908,2021-07-20,37.465,24.169497
909,2021-07-21,37.485,30.509249
910,2021-07-22,37.497,19.83851
911,2021-07-23,33.993,19.001822
912,2021-07-24,20.994,14.2804365
913,2021-07-25,20.998,9.689544
914,2021-07-26,21.016,7.2957044
915,2021-07-27,21.012,5.056827
916,2021-07-28,15.497,8.212564
917,2021-07-29,9.993,3.0923953
918,2021-07-30,15.501999999999999,1.6786752
919,2021-07-31,9.994,2.9634213
920,2021-08-01,15.494,1.5376177
921,2021-08-02,36.003,26.25253
922,2021-08-03,47.026,107.080185
923,2021-08-04,36.015,47.209705
924,2021-08-05,24.997,28.707642
925,2021-08-06,19.485,14.183382
926,2021-08-07,13.982,23.067936
927,2021-08-08,30.512000000000004,22.981613
928,2021-08-09,19.495,38.390728
929,2021-08-10,80.155,73.03476
930,2021-08-11,102.392,96.028015
931,2021-08-12,85.974,76.65651
932,2021-08-13,47.211,49.046047
933,2021-08-14,36.114,31.832508
934,2021-08-15,63.921,33.602554
935,2021-08-16,91.845,40.96014
936,2021-08-17,58.492000000000004,39.87088
937,2021-08-18,36.169,34.74892
938,2021-08-19,64.136,45.25733
939,2021-08-20,92.197,47.418907
940,2021-08-21,58.67,41.367393
941,2021-08-22,58.71,58.428425
942,2021-08-23,64.382,74.28256
943,2021-08-24,53.166,46.588314
944,2021-08-25,58.843,84.10235
945,2021-08-26,104.106,76.77418
946,2021-08-27,87.315,58.026882
947,2021-08-28,59.038999999999994,46.080585
948,2021-08-29,49.598,32.877735
949,2021-08-30,38.247,27.32893
950,2021-08-31,32.57,24.010977
951,2021-09-01,43.984,87.98892
952,2021-09-02,204.188,248.20427
953,2021-09-03,182.329,166.3774
954,2021-09-04,107.944,112.36141
955,2021-09-05,73.435,66.219444
956,2021-09-06,56.117,53.851353
957,2021-09-07,56.173,44.65398
958,2021-09-08,102.848,120.77451
959,2021-09-09,179.227,156.53574
960,2021-09-10,127.113,108.582436
961,2021-09-11,86.192,77.61434
962,2021-09-12,68.649,53.299816
963,2021-09-13,50.97,41.598167
964,2021-09-14,45.096,32.975037
965,2021-09-15,39.192,27.215544
966,2021-09-16,27.353,22.982634
967,2021-09-17,27.136,17.332443
968,2021-09-18,20.932,16.472883
969,2021-09-19,26.862,15.755871
970,2021-09-20,20.942,13.796515
971,2021-09-21,20.933,8.309343
972,2021-09-22,50.636,29.55211
973,2021-09-23,45.229,99.83659
974,2021-09-24,39.306,51.830284
975,2021-09-25,27.405,37.233025
976,2021-09-26,27.416,28.25448
977,2021-09-27,27.409,19.38593
978,2021-09-28,21.1,13.5672035
979,2021-09-29,20.45,9.956871
980,2021-09-30,32.394,25.530027
981,2021-10-01,50.315,39.366077
982,2021-10-02,38.066,25.246063
983,2021-10-03,39.255,21.162292
984,2021-10-04,29.714999999999996,15.65065
985,2021-10-05,35.679,36.619194
986,2021-10-06,89.514,87.56561
987,2021-10-07,167.715,88.414055
988,2021-10-08,132.101,92.74813
989,2021-10-09,96.14,84.19786
990,2021-10-10,78.096,86.73207
991,2021-10-11,84.239,86.42038
992,2021-10-12,120.80499999999999,78.036545
993,2021-10-13,108.858,67.23626
994,2021-10-14,84.567,56.950672
995,2021-10-15,66.37,43.635212
996,2021-10-16,60.288,54.055588
997,2021-10-17,66.434,62.538017
998,2021-10-18,54.215,44.40006
999,2021-10-19,48.134,32.31516
1000,2021-10-20,41.983,29.907969
1001,2021-10-21,35.823,30.700407
1002,2021-10-22,35.838,20.494608
1003,2021-10-23,35.828,17.506634
1004,2021-10-24,23.563,14.81054
1005,2021-10-25,23.555,10.367684
1006,2021-10-26,29.746,8.214357
1007,2021-10-27,23.592,8.466264
1008,2021-10-28,23.625,7.7928953
1009,2021-10-29,23.608,10.3645115
1010,2021-10-30,17.476,6.2050953
1011,2021-10-31,23.548,4.2262626
1012,2021-11-01,17.44,3.5022151
1013,2021-11-02,19.988,1.992682
1014,2021-11-03,13.9,4.0459194
1015,2021-11-04,20.035,3.5499976
1016,2021-11-05,18.063,2.169466
1017,2021-11-06,11.97,1.2526336
1018,2021-11-07,11.987,-0.75775987
1019,2021-11-08,18.098,-1.4948012
1020,2021-11-09,24.208,11.531292
1021,2021-11-10,24.218,32.170048
1022,2021-11-11,18.122,15.079992
1023,2021-11-12,18.124,8.606162
1024,2021-11-13,18.158,3.5789926
1025,2021-11-14,12.07,2.4574847
1026,2021-11-15,18.172,0.36863098
1027,2021-11-16,12.091,0.9265157
1028,2021-11-17,12.135,-0.41219246
1029,2021-11-18,18.193,-1.1544203
1030,2021-11-19,6.102,-0.11209008
1031,2021-11-20,18.23,-2.6887
1032,2021-11-21,12.206,-1.0018034
1033,2021-11-22,12.206,-2.0305603
1034,2021-11-23,18.276,4.1916394
1035,2021-11-24,18.278,9.59511
1036,2021-11-25,6.224,4.3735824
1037,2021-11-26,12.275,-0.22103514
1038,2021-11-27,12.31,-1.5810137
1039,2021-11-28,12.294,-1.6487147
1040,2021-11-29,12.343,-2.0443819
1041,2021-11-30,6.341,-2.2001438
1042,2021-12-01,30.385,23.855848
1043,2021-12-02,36.413,47.86045
1044,2021-12-03,24.386,23.384369
1045,2021-12-04,24.397,15.621545
1046,2021-12-05,24.397,7.962203
1047,2021-12-06,18.409,6.448449
1048,2021-12-07,18.378,3.976977
1049,2021-12-08,18.418,6.391866
1050,2021-12-09,24.431,6.8359227
1051,2021-12-10,12.454,5.065186
1052,2021-12-11,12.487,1.3518677
1053,2021-12-12,18.46,0.28978446
1054,2021-12-13,12.505,0.91895664
1055,2021-12-14,12.524,-0.4634234
1056,2021-12-15,12.553,-1.3084717
1057,2021-12-16,12.56,-0.8131842
1058,2021-12-17,18.529,0.41442707
1059,2021-12-18,12.587,0.20009583
1060,2021-12-19,0.628,-1.0982234
1061,2021-12-20,12.644,-3.694807
1062,2021-12-21,12.657,-1.3550127
1063,2021-12-22,12.675,-1.751011
1064,2021-12-23,12.684,-2.1618793
1065,2021-12-24,12.759,-2.5494633
1066,2021-12-25,0.968,6.344001
1067,2021-12-26,12.751,11.691881
1068,2021-12-27,0.9799999999999999,4.888816
1069,2021-12-28,6.911,-1.6019806
1070,2021-12-29,6.943,-2.140471
1071,2021-12-30,6.961,-2.8706427
1072,2021-12-31,6.997,-3.0917606
1073,2022-01-01,7.022,-3.7402167
1074,2022-01-02,8.061,-3.9591
1075,2022-01-03,2.26,-4.1053166
1076,2022-01-04,2.367,-5.435914
1077,2022-01-05,14.116,-6.00213
1078,2022-01-06,2.508,-3.610167
1079,2022-01-07,8.419,-5.5405
1080,2022-01-08,1.632,-5.032246
1081,2022-01-09,3.948,-6.189618
1082,2022-01-10,8.661,-6.2575126
1083,2022-01-11,2.963,-5.107589
1084,2022-01-12,8.832,-6.1129236
1085,2022-01-13,0.83,-4.999113
1086,2022-01-14,2.654,-6.5897274
1087,2022-01-15,6.583,-6.7632833
1088,2022-01-16,0.0,-5.8909507
1089,2022-01-17,5.222,-7.0828075
1090,2022-01-18,0.179,-6.4976935
1091,2022-01-19,3.6930000000000005,-7.3100224
1092,2022-01-20,3.7920000000000003,-6.3098745
1093,2022-01-21,3.889,-3.7713084
1094,2022-01-22,3.389,-5.713808
1095,2022-01-23,0.0,-5.892909
1096,2022-01-24,4.183,-7.2324724
1097,2022-01-25,0.867,-6.4777474
1098,2022-01-26,2.662,-7.120576
1099,2022-01-27,8.929,-6.5513797
1100,2022-01-28,5.108,-5.4785376
1101,2022-01-29,2.944,-5.927008
1102,2022-01-30,5.256,-6.7134595
1103,2022-01-31,3.137,-6.318868
1104,2022-02-01,0.4699999999999999,-6.680878
1105,2022-02-02,3.93,-7.4135327
1106,2022-02-03,2.926,-5.973742
1107,2022-02-04,1.405,-6.592017
1108,2022-02-05,0.403,-7.107968
1109,2022-02-06,1.06,-7.624664
1110,2022-02-07,3.924,-7.6196704
1111,2022-02-08,6.198,-7.0280457
1112,2022-02-09,0.0,-6.368582
1113,2022-02-10,2.026,-7.554673
1114,2022-02-11,3.7659999999999996,-7.4902825
1115,2022-02-12,0.0,-7.0071063
1116,2022-02-13,7.243999999999999,-7.77786
1117,2022-02-14,3.535,-4.7763124
1118,2022-02-15,2.032,-4.006331
1119,2022-02-16,1.053,-5.277559
1120,2022-02-17,2.254,-6.6490417
1121,2022-02-18,3.967,-6.656766
1122,2022-02-19,1.392,-6.586582
1123,2022-02-20,0.0,-7.131197
1124,2022-02-21,3.771,-7.6741014
1125,2022-02-22,0.143,-6.790651
1126,2022-02-23,2.399,-6.8282256
1127,2022-02-24,1.982,-7.109568
1128,2022-02-25,0.0,-7.100243
1129,2022-02-26,2.204,-7.7896123
1130,2022-02-27,3.377,-4.9163766
1131,2022-02-28,7.694,0.47867957
1132,2022-03-01,5.701,-2.9548414
1133,2022-03-02,3.538,-3.8032556
1134,2022-03-03,2.683,-4.514033
1135,2022-03-04,7.026,-5.745286
1136,2022-03-05,3.271,-5.004272
1137,2022-03-06,12.607,-5.6897235
1138,2022-03-07,7.951,-4.164962
1139,2022-03-08,3.469,-4.570671
1140,2022-03-09,1.141,-5.90171
1141,2022-03-10,1.852,-6.7205496
1142,2022-03-11,6.644,-6.8623796
1143,2022-03-12,3.752,-5.914566
1144,2022-03-13,7.531,-6.1688995
1145,2022-03-14,51.248,36.27818
1146,2022-03-15,47.736,84.45098
1147,2022-03-16,68.467,45.48063
1148,2022-03-17,35.07,33.40188
1149,2022-03-18,27.545,24.409208
1150,2022-03-19,25.062,21.478975
1151,2022-03-20,24.539,28.52512
1152,2022-03-21,19.645,40.658024
1153,2022-03-22,14.745000000000001,18.80272
1154,2022-03-23,20.339,11.57386
1155,2022-03-24,14.405,8.579816
1156,2022-03-25,19.441,5.71138
1157,2022-03-26,28.995000000000005,12.518143
1158,2022-03-27,180.089,80.433365
1159,2022-03-28,204.876,108.18183
1160,2022-03-29,113.835,91.03268
1161,2022-03-30,72.352,60.153698
1162,2022-03-31,64.426,41.54073
1163,2022-04-01,47.744,37.63319
1164,2022-04-02,43.444,29.335737
1165,2022-04-03,36.769,22.402622
1166,2022-04-04,35.284,18.369946
1167,2022-04-05,26.757,15.549127
1168,2022-04-06,26.891,11.802095
1169,2022-04-07,25.269,9.684329
1170,2022-04-08,8.13,8.061355
1171,2022-04-09,22.988,3.0016859
1172,2022-04-10,21.5,4.2001643
1173,2022-04-11,24.062,3.9453614
1174,2022-04-12,20.481,3.7227812
1175,2022-04-13,27.448,3.2005403
1176,2022-04-14,29.025,16.85815
1177,2022-04-15,43.164,29.262436
1178,2022-04-16,37.028,19.337925
1179,2022-04-17,32.708,13.759741
1180,2022-04-18,30.813999999999997,9.2931595
1181,2022-04-19,22.563,7.648831
1182,2022-04-20,26.078,4.9721594
1183,2022-04-21,23.229,4.768422
1184,2022-04-22,19.4,3.9107108
1185,2022-04-23,17.357,2.4477186
1186,2022-04-24,20.362,1.3666272
1187,2022-04-25,14.221,1.5136162
1188,2022-04-26,15.832000000000003,-0.012662897
1189,2022-04-27,16.454,2.3629959
1190,2022-04-28,17.079,5.983508
1191,2022-04-29,12.416,3.2984223
1192,2022-04-30,24.355,17.725931
1193,2022-05-01,25.212,35.539288
1194,2022-05-02,21.366,16.532778
1195,2022-05-03,21.558,10.964468
1196,2022-05-04,15.117,6.2366557
1197,2022-05-05,15.708,3.3119407
1198,2022-05-06,11.9,1.9434373
1199,2022-05-07,13.916,0.53876626
1200,2022-05-08,11.708,2.046258
1201,2022-05-09,12.735,1.6198024
1202,2022-05-10,13.085,2.9387023
1203,2022-05-11,8.842,0.18881235
1204,2022-05-12,5.074,-0.97912604
1205,2022-05-13,10.921,-3.2906427
1206,2022-05-14,6.151,-2.1952055
1207,2022-05-15,7.158,-3.0184042
1208,2022-05-16,5.703,-3.5950487
1209,2022-05-17,6.19,-4.4667196
1210,2022-05-18,7.779999999999999,-4.708004
1211,2022-05-19,4.914,-4.3666854
1212,2022-05-20,6.971,-4.9740076
1213,2022-05-21,5.612,-4.904817
1214,2022-05-22,4.553,-5.2671027
1215,2022-05-23,7.453999999999999,-5.75828
1216,2022-05-24,4.772,-5.3768754
1217,2022-05-25,3.156,-5.848465
1218,2022-05-26,4.919,-6.745296
1219,2022-05-27,2.561,2.093323
1220,2022-05-28,3.77,-1.3632615
1221,2022-05-29,4.461,-2.431552
1222,2022-05-30,4.124,-4.9319363
1223,2022-05-31,2.959,-5.369675
1224,2022-06-01,1.798,-6.0625753
1225,2022-06-02,1.791,-6.5259438
1226,2022-06-03,1.734,-6.744358
1227,2022-06-04,0.054,-6.8934712
1228,2022-06-05,1.993,-7.3935037
1229,2022-06-06,2.244,-1.8277885
1230,2022-06-07,29.680000000000003,71.786125
1231,2022-06-08,45.415,84.04362
1232,2022-06-09,27.791,44.350403
1233,2022-06-10,21.591,21.950428
1234,2022-06-11,12.685,24.192947
1235,2022-06-12,10.1,10.0647955
1236,2022-06-13,7.271,7.988853
1237,2022-06-14,6.664,2.208558
1238,2022-06-15,2.938,5.56955
1239,2022-06-16,12.839,21.336733
1240,2022-06-17,21.212,83.26232
1241,2022-06-18,32.804,38.68796
1242,2022-06-19,18.703,23.660276
1243,2022-06-20,13.39,12.869945
1244,2022-06-21,12.563,6.463264
1245,2022-06-22,9.513,4.2966948
1246,2022-06-23,7.116,2.4249308
1247,2022-06-24,85.304,274.51892
1248,2022-06-25,566.914,610.86505
1249,2022-06-26,189.416,330.72726
1250,2022-06-27,103.617,186.24548
1251,2022-06-28,137.178,222.92506
1252,2022-06-29,334.684,212.56055
1253,2022-06-30,289.669,296.25162
1254,2022-07-01,1145.35,1261.042
1255,2022-07-02,1094.529,988.5914
1256,2022-07-03,382.424,396.83124
1257,2022-07-04,198.581,219.79485
1258,2022-07-05,135.497,136.49931
1259,2022-07-06,135.915,109.35324
1260,2022-07-07,101.52,99.1443
1261,2022-07-08,106.65,86.3204
1262,2022-07-09,71.846,98.34088
1263,2022-07-10,61.88199999999999,63.129616
1264,2022-07-11,56.904,55.970444
1265,2022-07-12,167.334,181.38902
1266,2022-07-13,173.137,152.0065
1267,2022-07-14,184.098,288.1356
1268,2022-07-15,456.772,374.92685
1269,2022-07-16,263.759,267.64972
1270,2022-07-17,203.559,217.14568
1271,2022-07-18,152.892,127.25383
1272,2022-07-19,116.83400000000002,100.214325
1273,2022-07-20,92.115,76.652985
1274,2022-07-21,78.198,67.22045
1275,2022-07-22,187.341,214.39812
1276,2022-07-23,278.197,329.63412
1277,2022-07-24,212.37,244.21933
1278,2022-07-25,195.082,234.63051
1279,2022-07-26,165.783,146.78416
1280,2022-07-27,127.15700000000001,103.41793
1281,2022-07-28,108.599,79.30662
1282,2022-07-29,81.259,65.205284
1283,2022-07-30,64.497,53.321747
1284,2022-07-31,57.773,47.959053
1285,2022-08-01,62.608,59.68983
1286,2022-08-02,92.842,119.80218
1287,2022-08-03,142.674,205.44719
1288,2022-08-04,469.29999999999995,413.076
1289,2022-08-05,418.668,460.5173
1290,2022-08-06,265.958,296.67215
1291,2022-08-07,167.139,163.78415
1292,2022-08-08,131.829,106.86555
1293,2022-08-09,368.996,537.88434
1294,2022-08-10,1356.297,2720.2651
1295,2022-08-11,3145.502,2416.0088
1296,2022-08-12,1159.826,1011.31464
1297,2022-08-13,580.296,651.16473
1298,2022-08-14,303.231,286.0165
1299,2022-08-15,218.309,334.65308
1300,2022-08-16,258.435,452.44608
1301,2022-08-17,276.764,383.4835
1302,2022-08-18,194.054,262.27243
1303,2022-08-19,152.871,198.1961
1304,2022-08-20,136.118,128.13483
1305,2022-08-21,153.195,165.53009
1306,2022-08-22,118.774,101.74897
1307,2022-08-23,90.962,87.34637
1308,2022-08-24,82.075,64.43787
1309,2022-08-25,59.56300000000001,54.795967
1310,2022-08-26,63.07800000000001,44.03747
1311,2022-08-27,49.047,40.28608
1312,2022-08-28,45.002,41.823257
1313,2022-08-29,35.197,37.44559
1314,2022-08-30,33.071,25.609922
1315,2022-08-31,57.465,101.031624
1316,2022-09-01,100.375,175.96155
1317,2022-09-02,90.43,92.88977
1318,2022-09-03,63.976,59.7809
1319,2022-09-04,46.365,40.77949
1320,2022-09-05,59.23,72.423325
1321,2022-09-06,1207.227,1293.1216
1322,2022-09-07,2999.655,2261.9934
1323,2022-09-08,696.473,976.1077
1324,2022-09-09,303.839,277.87268
1325,2022-09-10,185.62,194.67264
1326,2022-09-11,126.13299999999998,119.38634
1327,2022-09-12,99.215,99.076324
1328,2022-09-13,79.571,82.501884
1329,2022-09-14,71.16,68.40163
1330,2022-09-15,55.273,58.436535
1331,2022-09-16,49.835,46.963318
1332,2022-09-17,41.025,37.16028
1333,2022-09-18,44.25,29.79665
1334,2022-09-19,38.948,27.796547
1335,2022-09-20,56.006,44.15251
1336,2022-09-21,62.831,68.0682
1337,2022-09-22,43.654,41.957832
1338,2022-09-23,36.476,25.034077
1339,2022-09-24,29.693999999999996,19.681396
1340,2022-09-25,28.796,16.195404
1341,2022-09-26,24.463,12.540902
1342,2022-09-27,25.996,9.892178
1343,2022-09-28,22.631,8.17681
1344,2022-09-29,19.069,6.342539
1345,2022-09-30,16.403,4.2942944
1346,2022-10-01,19.497,2.6148467
1347,2022-10-02,17.16,2.2425466
1348,2022-10-03,16.391,5.4582877
1349,2022-10-04,92.994,208.0455
1350,2022-10-05,559.699,673.6105
1351,2022-10-06,278.218,506.43045
1352,2022-10-07,161.031,331.36264
1353,2022-10-08,135.618,207.71078
1354,2022-10-09,112.416,130.4442
1355,2022-10-10,92.765,98.20799
1356,2022-10-11,73.209,109.076256
1357,2022-10-12,70.233,69.09243
1358,2022-10-13,58.81400000000001,58.21597
1359,2022-10-14,50.118,44.703667
1360,2022-10-15,40.955,36.593014
1361,2022-10-16,43.237,29.21126
1362,2022-10-17,35.17,25.505695
1363,2022-10-18,34.667,20.710844
1364,2022-10-19,32.149,17.500923
1365,2022-10-20,26.749,14.786953
1366,2022-10-21,26.239,11.597227
1367,2022-10-22,26.625,9.619029
1368,2022-10-23,22.32,8.389265
1369,2022-10-24,27.868,13.5523615
1370,2022-10-25,21.498,27.092722
1371,2022-10-26,25.952,19.30929
1372,2022-10-27,19.446,11.383668
1373,2022-10-28,22.258,15.001091
1374,2022-10-29,18.197,18.386139
1375,2022-10-30,24.434,9.569646
1376,2022-10-31,19.107,6.93855
1377,2022-11-01,20.662,4.701466
1378,2022-11-02,19.306,3.6473005
1379,2022-11-03,17.908,2.7094736
1380,2022-11-04,13.01,1.7573562
1381,2022-11-05,17.509,0.123704635
1382,2022-11-06,13.553,0.3886323
1383,2022-11-07,13.314,-0.5581882
1384,2022-11-08,13.881,-1.2044097
1385,2022-11-09,15.191,-0.8955896
1386,2022-11-10,10.148,-1.1259495
1387,2022-11-11,17.007,-2.2679274
1388,2022-11-12,12.023,-1.3528333
1389,2022-11-13,36.967,29.409563
1390,2022-11-14,35.96,61.03119
1391,2022-11-15,26.219,30.135927
1392,2022-11-16,25.79,20.027874
1393,2022-11-17,21.046,11.194194
1394,2022-11-18,19.545,8.220371
1395,2022-11-19,17.604,5.252233
1396,2022-11-20,15.247,3.9067657
1397,2022-11-21,15.639999999999999,2.2693622
1398,2022-11-22,10.931,1.5863382
1399,2022-11-23,16.367,1.4585229
1400,2022-11-24,14.956,7.3338585
1401,2022-11-25,12.114,6.7611313
1402,2022-11-26,15.427999999999999,1.7951242
1403,2022-11-27,15.750999999999998,1.5178924
1404,2022-11-28,15.897999999999998,0.8837543
1405,2022-11-29,29.566999999999997,26.317526
1406,2022-11-30,53.0,52.054104
1407,2022-12-01,55.899,33.399395
1408,2022-12-02,37.128,25.6574
1409,2022-12-03,29.348,15.066337
1410,2022-12-04,27.145,10.308839
1411,2022-12-05,24.412,9.329934
1412,2022-12-06,20.962,6.9353776
1413,2022-12-07,18.073,5.1417155
1414,2022-12-08,17.762,3.334949
1415,2022-12-09,21.377,2.447084
1416,2022-12-10,15.159,2.6429315
1417,2022-12-11,16.191,1.0305777
1418,2022-12-12,15.110000000000001,0.46585113
1419,2022-12-13,12.626,-0.2575065
1420,2022-12-14,16.087,0.42824867
1421,2022-12-15,6.175,0.29370195
1422,2022-12-16,9.123,-2.2938879
1423,2022-12-17,11.254,0.4006055
1424,2022-12-18,21.076,-1.5856484
1425,2022-12-19,6.438,0.5480634
1426,2022-12-20,0.0,-2.9548137
1427,2022-12-21,4.222,-5.4583707
1428,2022-12-22,10.684,-5.2546883
1429,2022-12-23,7.058,0.022235936
1430,2022-12-24,8.928,-3.3068645
1431,2022-12-25,7.574,-3.1064374
1432,2022-12-26,66.912,-4.292777
1433,2022-12-27,5.487,8.77307
1434,2022-12-28,5.607,-0.71737105
1435,2022-12-29,10.891,-4.249933
1436,2022-12-30,9.218,-2.8661458
1437,2022-12-31,4.597,-3.4360867
1438,2023-01-01,7.11,-4.758849
1439,2023-01-02,7.252,-4.69101
1440,2023-01-03,5.488,-4.7010245
1441,2023-01-04,3.597,-5.242467
1442,2023-01-05,4.283,-5.882288
1443,2023-01-06,1.9089999999999998,-5.986488
1444,2023-01-07,7.096,-6.923432
1445,2023-01-08,3.04,-2.9226463
1446,2023-01-09,6.152,-0.30277842
1447,2023-01-10,8.884,-3.397629
1448,2023-01-11,6.5,-3.3126578
1449,2023-01-12,4.914,-4.7122526
1450,2023-01-13,3.8869999999999996,-5.361178
1451,2023-01-14,31.789,27.4885
1452,2023-01-15,36.02,71.64943
1453,2023-01-16,30.913,72.62381
1454,2023-01-17,20.553,55.41863
1455,2023-01-18,13.424,23.836014
1456,2023-01-19,14.036,13.921738
1457,2023-01-20,5.896,8.702334
